refYear,flowDesc,partnerCode,partnerISO,cmdCode,motCode,motDesc,primaryValue
2024,Export,804,UKR,58,3200,Road,1453.817
2024,Export,804,UKR,59,3200,Road,676998.358
2024,Export,804,UKR,61,3200,Road,496460.389
2024,Export,804,UKR,62,3200,Road,427576.715
2024,Export,804,UKR,63,3200,Road,15357997.32
2024,Export,804,UKR,65,3200,Road,25055.63
2024,Export,804,UKR,68,3200,Road,400610.678
2024,Export,804,UKR,69,3200,Road,17881.951
2024,Export,804,UKR,70,3200,Road,25275.974
2024,Export,804,UKR,71,3200,Road,4375997.617
2024,Export,804,UKR,72,3200,Road,378695.52
2024,Export,804,UKR,73,3200,Road,2079812.663
2024,Export,804,UKR,74,3200,Road,43070.469
2024,Export,804,UKR,76,3200,Road,356623.622
2024,Export,804,UKR,79,3200,Road,224.887
2024,Export,804,UKR,82,3200,Road,9696700.392
2024,Export,804,UKR,83,3200,Road,62903.716
2024,Export,804,UKR,84,3200,Road,38359288.459
2024,Export,804,UKR,85,3200,Road,9390007.439
2024,Export,804,UKR,90,3200,Road,17724659.468
2024,Export,804,UKR,91,3200,Road,16872549.968
2024,Export,804,UKR,94,3200,Road,1318143.085
2024,Export,804,UKR,96,3200,Road,1989844.097
2024,Export,804,UKR,97,3200,Road,22665.918
2024,Export,818,EGY,27,3200,Road,57120.249
2024,Export,818,EGY,29,3200,Road,9442679.917
2024,Export,818,EGY,32,3200,Road,30668892.1
2024,Export,818,EGY,33,3200,Road,58911022.613
2024,Export,818,EGY,34,3200,Road,152061.325
2024,Export,818,EGY,35,3200,Road,304650.794
2024,Export,818,EGY,38,3200,Road,781582.33
2024,Export,818,EGY,39,3200,Road,2052559.27
2024,Export,818,EGY,40,3200,Road,433090.998
2024,Export,818,EGY,42,3200,Road,88160.382
2024,Export,818,EGY,44,3200,Road,366656.096
2024,Export,818,EGY,45,3200,Road,152.196
2024,Export,818,EGY,48,3200,Road,7837267.103
2024,Export,818,EGY,49,3200,Road,108511.55
2024,Export,818,EGY,56,3200,Road,159255.448
2024,Export,818,EGY,58,3200,Road,32232.717
2024,Export,818,EGY,59,3200,Road,183446.739
2024,Export,818,EGY,61,3200,Road,14125.878
2024,Export,818,EGY,62,3200,Road,186428.2
2024,Export,818,EGY,63,3200,Road,3802.641
2024,Export,818,EGY,68,3200,Road,150735.853
2024,Export,818,EGY,69,3200,Road,35238.029
2024,Export,818,EGY,70,3200,Road,37322.213
2024,Export,818,EGY,71,3200,Road,13016.207
2024,Export,818,EGY,72,3200,Road,36515.798
2024,Export,818,EGY,73,3200,Road,3103834.907
2024,Export,818,EGY,74,3200,Road,23161.125
2024,Export,818,EGY,75,3200,Road,6628.498
2024,Export,818,EGY,76,3200,Road,72906.659
2024,Export,818,EGY,82,3200,Road,212459.478
2024,Export,818,EGY,83,3200,Road,154004.67
2024,Export,818,EGY,84,3200,Road,37432174.488
2024,Export,818,EGY,85,3200,Road,13577343.884
2024,Export,818,EGY,90,3200,Road,1628876.06
2024,Export,818,EGY,91,3200,Road,238302.213
2024,Export,818,EGY,94,3200,Road,122669.231
2024,Export,818,EGY,96,3200,Road,168637.112
2024,Export,826,GBR,1,3200,Road,278959.119
2024,Export,826,GBR,2,3200,Road,4400.069
2024,Export,826,GBR,4,3200,Road,25750470.756
2024,Export,826,GBR,7,3200,Road,2304.527
2024,Export,826,GBR,9,3200,Road,224037312.821
2024,Export,826,GBR,11,3200,Road,85409.487
2024,Export,826,GBR,12,3200,Road,137451.598
2024,Export,826,GBR,13,3200,Road,1903973.477
2024,Export,826,GBR,15,3200,Road,227680.262
2024,Export,826,GBR,16,3200,Road,49228.748
2024,Export,826,GBR,70,3200,Road,10029906.2
2024,Export,826,GBR,71,3200,Road,471038510.519
2024,Export,826,GBR,72,3200,Road,10865212.753
2024,Export,826,GBR,73,3200,Road,75901409.005
2024,Export,826,GBR,74,3200,Road,6245954.044
2024,Export,826,GBR,75,3200,Road,6860652.928
2024,Export,826,GBR,76,3200,Road,124039648.698
2024,Export,826,GBR,80,3200,Road,111580.467
2024,Export,826,GBR,81,3200,Road,2782796.867
2024,Export,826,GBR,82,3200,Road,33216793.001
2024,Export,826,GBR,83,3200,Road,11628790.466
2024,Export,826,GBR,84,3200,Road,761144943.058
2024,Export,826,GBR,85,3200,Road,372001444.73
2024,Export,826,GBR,86,3200,Road,35427916.021
2024,Export,826,GBR,87,3200,Road,78818955.415
2024,Export,826,GBR,88,3200,Road,13282808.477
2024,Export,826,GBR,90,3200,Road,242638864.827
2024,Export,826,GBR,91,3200,Road,166341851.727
2024,Export,826,GBR,92,3200,Road,957714.551
2024,Export,826,GBR,93,3200,Road,17850836.032
2024,Export,826,GBR,94,3200,Road,29947995.278
2024,Export,826,GBR,95,3200,Road,6297357.838
2024,Export,826,GBR,96,3200,Road,8222781.934
2024,Export,826,GBR,97,3200,Road,180572217.343
2024,Export,834,TZA,29,3200,Road,551260.21
2024,Export,834,TZA,32,3200,Road,1715497.44
2024,Export,834,TZA,38,3200,Road,4685724.277
2024,Export,834,TZA,39,3200,Road,105716.36
2024,Export,834,TZA,40,3200,Road,43263.554
2024,Export,842,USA,1,3200,Road,5594695.065
2024,Export,842,USA,4,3200,Road,25116414.522
2024,Export,842,USA,5,3200,Road,5047.471
2024,Export,842,USA,9,3200,Road,1168181049.674
2024,Export,842,USA,13,3200,Road,8137277.04
2024,Export,842,USA,14,3200,Road,13016.207
2024,Export,842,USA,18,3200,Road,57264747.314
2024,Export,842,USA,19,3200,Road,15173661.254
2024,Export,842,USA,21,3200,Road,55749743.755
2024,Export,842,USA,27,3200,Road,3849174.029
2024,Export,842,USA,28,3200,Road,16102610.67
2024,Export,842,USA,29,3200,Road,523664383.95
2024,Export,842,USA,30,3200,Road,2138391121.777
2024,Export,842,USA,32,3200,Road,60208061.497
2024,Export,842,USA,33,3200,Road,30422716.558
2024,Export,842,USA,35,3200,Road,6363740.493
2024,Export,842,USA,37,3200,Road,151190.17
2024,Export,842,USA,38,3200,Road,47781826.193
2024,Export,842,USA,39,3200,Road,185262074.777
2024,Export,842,USA,40,3200,Road,14159978.149
2024,Export,842,USA,41,3200,Road,2049839.042
2024,Export,842,USA,42,3200,Road,35564106.887
2024,Export,842,USA,43,3200,Road,132466.595
2024,Export,842,USA,44,3200,Road,11569746.181
2024,Export,842,USA,45,3200,Road,279.405
2024,Export,842,USA,46,3200,Road,15568.337
2024,Export,842,USA,47,3200,Road,7430.369
2024,Export,842,USA,48,3200,Road,6558097.675
2024,Export,842,USA,49,3200,Road,51586240.826
2024,Export,842,USA,50,3200,Road,839888.349
2024,Export,842,USA,51,3200,Road,783819.845
2024,Export,842,USA,52,3200,Road,509200.598
2024,Export,842,USA,54,3200,Road,899829.912
2024,Export,842,USA,55,3200,Road,1098991.506
2024,Export,842,USA,56,3200,Road,8616347.277
2024,Export,842,USA,57,3200,Road,2050916.911
2024,Export,842,USA,58,3200,Road,935490.457
2024,Export,842,USA,59,3200,Road,6293180.386
2024,Export,842,USA,60,3200,Road,77055.717
2024,Export,842,USA,61,3200,Road,13376934.052
2024,Export,842,USA,62,3200,Road,15899164.858
2024,Export,842,USA,63,3200,Road,2091244.437
2024,Export,842,USA,65,3200,Road,2934221.011
2024,Export,842,USA,66,3200,Road,228951.216
2024,Export,842,USA,67,3200,Road,65534.216
2024,Export,842,USA,68,3200,Road,40430137.431
2024,Export,842,USA,69,3200,Road,2496818.537
2024,Export,842,USA,70,3200,Road,7171114.448
2024,Export,842,USA,71,3200,Road,64109912.547
2024,Export,842,USA,72,3200,Road,10746839.098
2024,Export,842,USA,73,3200,Road,145614721.347
2024,Export,842,USA,74,3200,Road,6478477.334
2024,Export,842,USA,75,3200,Road,4940922.572
2024,Export,842,USA,76,3200,Road,46414721.271
2024,Export,842,USA,78,3200,Road,4818.041
2024,Export,842,USA,80,3200,Road,44901.37
2024,Export,842,USA,81,3200,Road,1834240.228
2024,Export,842,USA,82,3200,Road,262183260.425
2024,Export,842,USA,83,3200,Road,13438078.422
2024,Export,842,USA,84,3200,Road,1699447801.354
2024,Export,842,USA,85,3200,Road,757301570.668
2024,Export,842,USA,87,3200,Road,47478590.599
2024,Export,842,USA,88,3200,Road,81780486.609
2024,Export,842,USA,90,3200,Road,537191969.806
2024,Export,842,USA,91,3200,Road,40944353.698
2024,Export,842,USA,92,3200,Road,1225632.61
2024,Export,842,USA,93,3200,Road,24209589.251
2024,Export,842,USA,94,3200,Road,29526395.115
2024,Export,842,USA,95,3200,Road,15992628.265
2024,Export,842,USA,96,3200,Road,42256604.28
2024,Export,842,USA,97,3200,Road,507246054.167
2024,Export,204,BEN,34,3200,Road,8759.248
2024,Export,204,BEN,35,3200,Road,85.185
2024,Export,204,BEN,39,3200,Road,28758.321
2024,Export,204,BEN,40,3200,Road,137869.571
2024,Export,204,BEN,73,3200,Road,22620.486
2024,Export,204,BEN,82,3200,Road,24176.525
2024,Export,204,BEN,84,3200,Road,471683.029
2024,Export,204,BEN,85,3200,Road,108213.972
2024,Export,204,BEN,87,3200,Road,2399366.219
2024,Export,204,BEN,90,3200,Road,69740.064
2024,Export,208,DNK,1,3200,Road,7797.23
2024,Export,208,DNK,9,3200,Road,11294426.148
2024,Export,208,DNK,13,3200,Road,2549333.139
2024,Export,208,DNK,14,3200,Road,54.518
2024,Export,208,DNK,17,3200,Road,115186.615
2024,Export,208,DNK,18,3200,Road,1062853.927
2024,Export,208,DNK,20,3200,Road,402045.186
2024,Export,208,DNK,25,3200,Road,9708.773
2024,Export,208,DNK,27,3200,Road,749665.364
2024,Export,208,DNK,28,3200,Road,915370.99
2024,Export,208,DNK,29,3200,Road,173179677.454
2024,Export,208,DNK,30,3200,Road,395798607.632
2024,Export,208,DNK,32,3200,Road,11464205.869
2024,Export,208,DNK,33,3200,Road,14365071.999
2024,Export,208,DNK,34,3200,Road,3475237.489
2024,Export,208,DNK,35,3200,Road,8575467.756
2024,Export,208,DNK,37,3200,Road,2526.007
2024,Export,208,DNK,38,3200,Road,4750715.583
2024,Export,208,DNK,39,3200,Road,31833803.991
2024,Export,208,DNK,40,3200,Road,3060504.34
2024,Export,208,DNK,42,3200,Road,291145.06
2024,Export,208,DNK,43,3200,Road,3739.036
2024,Export,208,DNK,46,3200,Road,1815.0
2024,Export,208,DNK,48,3200,Road,1062332.597
2024,Export,208,DNK,49,3200,Road,355458.297
2024,Export,208,DNK,50,3200,Road,15862.508
2024,Export,208,DNK,52,3200,Road,13605.684
2024,Export,208,DNK,54,3200,Road,16926.748
2024,Export,208,DNK,56,3200,Road,506524.666
2024,Export,208,DNK,58,3200,Road,113882.723
2024,Export,208,DNK,59,3200,Road,507418.536
2024,Export,208,DNK,60,3200,Road,3873.06
2024,Export,208,DNK,61,3200,Road,2471620.932
2024,Export,208,DNK,62,3200,Road,1678125.252
2024,Export,208,DNK,63,3200,Road,668166.418
2024,Export,208,DNK,64,3200,Road,194909.178
2024,Export,208,DNK,65,3200,Road,65059.454
2024,Export,208,DNK,66,3200,Road,852704.656
2024,Export,208,DNK,67,3200,Road,1964.925
2024,Export,208,DNK,68,3200,Road,4430964.399
2024,Export,208,DNK,69,3200,Road,328209.447
2024,Export,208,DNK,70,3200,Road,4772569.409
2024,Export,208,DNK,71,3200,Road,3726559.316
2024,Export,208,DNK,72,3200,Road,922478.793
2024,Export,208,DNK,73,3200,Road,25719278.427
2024,Export,208,DNK,74,3200,Road,2512154.036
2024,Export,208,DNK,75,3200,Road,282408.527
2024,Export,208,DNK,76,3200,Road,8459541.738
2024,Export,208,DNK,78,3200,Road,201.036
2024,Export,208,DNK,79,3200,Road,4472.759
2024,Export,208,DNK,82,3200,Road,6358576.035
2024,Export,208,DNK,83,3200,Road,854332.25
2024,Export,208,DNK,84,3200,Road,173852793.666
2024,Export,208,DNK,85,3200,Road,99854864.067
2024,Export,208,DNK,87,3200,Road,24755131.871
2024,Export,208,DNK,88,3200,Road,934584.093
2024,Export,208,DNK,90,3200,Road,60579168.773
2024,Export,208,DNK,91,3200,Road,5944766.287
2024,Export,212,DMA,39,3200,Road,18868.957
2024,Export,214,DOM,71,3200,Road,155314.241
2024,Export,214,DOM,73,3200,Road,176143.579
2024,Export,214,DOM,74,3200,Road,50754.12
2024,Export,214,DOM,82,3200,Road,89340.472
2024,Export,214,DOM,83,3200,Road,508.836
2024,Export,214,DOM,84,3200,Road,4425270.661
2024,Export,214,DOM,85,3200,Road,464214.043
2024,Export,214,DOM,90,3200,Road,251111.706
2024,Export,214,DOM,91,3200,Road,16551.936
2024,Export,214,DOM,96,3200,Road,5070.187
2024,Export,218,ECU,29,3200,Road,1860622.467
2024,Export,218,ECU,32,3200,Road,225899.336
2024,Export,218,ECU,34,3200,Road,29077.479
2024,Export,218,ECU,39,3200,Road,670918.449
2024,Export,218,ECU,40,3200,Road,79887.253
2024,Export,218,ECU,49,3200,Road,154.468
2024,Export,218,ECU,59,3200,Road,12293.841
2024,Export,218,ECU,70,3200,Road,12376.754
2024,Export,218,ECU,73,3200,Road,153757.066
2024,Export,218,ECU,74,3200,Road,9425.96
2024,Export,218,ECU,82,3200,Road,1504787.086
2024,Export,218,ECU,83,3200,Road,19249.448
2024,Export,218,ECU,84,3200,Road,2219383.654
2024,Export,218,ECU,85,3200,Road,3378198.6
2024,Export,218,ECU,90,3200,Road,878005.618
2024,Export,218,ECU,91,3200,Road,8880.778
2024,Export,218,ECU,96,3200,Road,478166.144
2024,Export,222,SLV,39,3200,Road,157205.339
2024,Export,222,SLV,40,3200,Road,4760.115
2024,Export,222,SLV,48,3200,Road,313.479
2024,Export,222,SLV,73,3200,Road,22236.588
2024,Export,222,SLV,82,3200,Road,1008637.905
2024,Export,222,SLV,84,3200,Road,668268.64
2024,Export,222,SLV,85,3200,Road,85678.67
2024,Export,222,SLV,90,3200,Road,34138.58
2024,Export,222,SLV,91,3200,Road,8749.026
2024,Export,222,SLV,96,3200,Road,569.033
2024,Export,226,GNQ,85,3200,Road,28562.964
2024,Export,231,ETH,30,3200,Road,4220.613
2024,Export,231,ETH,33,3200,Road,129073.977
2024,Export,231,ETH,39,3200,Road,10441.36
2024,Export,231,ETH,68,3200,Road,3594.79
2024,Export,231,ETH,73,3200,Road,187750.265
2024,Export,231,ETH,84,3200,Road,1081538.885
2024,Export,231,ETH,85,3200,Road,209209.969
2024,Export,231,ETH,90,3200,Road,155771.966
2024,Export,233,EST,17,3200,Road,32791.528
2024,Export,233,EST,18,3200,Road,212474.243
2024,Export,233,EST,27,3200,Road,184717.693
2024,Export,233,EST,29,3200,Road,13256.995
2024,Export,233,EST,30,3200,Road,58809409.879
2024,Export,233,EST,32,3200,Road,294438.864
2024,Export,233,EST,33,3200,Road,1209678.103
2024,Export,233,EST,34,3200,Road,1176874.081
2024,Export,233,EST,36,3200,Road,99.95
2024,Export,233,EST,38,3200,Road,288967.742
2024,Export,233,EST,39,3200,Road,3097049.669
2024,Export,233,EST,40,3200,Road,293094.084
2024,Export,233,EST,42,3200,Road,64568.791
2024,Export,233,EST,44,3200,Road,177158.979
2024,Export,233,EST,48,3200,Road,221520.847
2024,Export,233,EST,49,3200,Road,5809.59
2024,Export,233,EST,55,3200,Road,20.444
2024,Export,233,EST,56,3200,Road,5293.939
2024,Export,233,EST,58,3200,Road,2786.104
2024,Export,233,EST,59,3200,Road,150508.694
2024,Export,233,EST,60,3200,Road,3180.225
2024,Export,233,EST,61,3200,Road,515512.209
2024,Export,233,EST,62,3200,Road,51913.767
2024,Export,233,EST,63,3200,Road,52089.815
2024,Export,233,EST,65,3200,Road,43997.278
2024,Export,233,EST,68,3200,Road,509690.125
2024,Export,233,EST,69,3200,Road,118626.937
2024,Export,233,EST,70,3200,Road,114895.852
2024,Export,233,EST,71,3200,Road,37557.322
2024,Export,233,EST,72,3200,Road,282572.082
2024,Export,233,EST,73,3200,Road,2864614.971
2024,Export,233,EST,74,3200,Road,355138.003
2024,Export,233,EST,76,3200,Road,699615.437
2024,Export,233,EST,81,3200,Road,3423.285
2024,Export,233,EST,82,3200,Road,2619970.48
2024,Export,233,EST,83,3200,Road,217441.073
2024,Export,233,EST,84,3200,Road,17922352.479
2024,Export,233,EST,85,3200,Road,16110859.946
2024,Export,233,EST,90,3200,Road,11484251.509
2024,Export,233,EST,91,3200,Road,489022.07
2024,Export,233,EST,94,3200,Road,849977.613
2024,Export,233,EST,96,3200,Road,70989.438
2024,Export,234,FRO,39,3200,Road,49726.226
2024,Export,234,FRO,70,3200,Road,191.949
2024,Export,234,FRO,73,3200,Road,4071.824
2024,Export,234,FRO,76,3200,Road,6812.496
2024,Export,234,FRO,84,3200,Road,710272.598
2024,Export,234,FRO,90,3200,Road,22093.478
2024,Export,238,FLK,97,3200,Road,6914.718
2024,Export,242,FJI,33,3200,Road,9960.919
2024,Export,242,FJI,85,3200,Road,22328.587
2024,Export,246,FIN,7,3200,Road,3031.436
2024,Export,246,FIN,17,3200,Road,1080461.016
2024,Export,246,FIN,18,3200,Road,235747.811
2024,Export,246,FIN,19,3200,Road,3279216.367
2024,Export,246,FIN,27,3200,Road,780171.673
2024,Export,246,FIN,28,3200,Road,68724.663
2024,Export,246,FIN,29,3200,Road,5531611.893
2024,Export,246,FIN,30,3200,Road,239799959.704
2024,Export,246,FIN,32,3200,Road,3459398.832
2024,Export,246,FIN,33,3200,Road,3582282.728
2024,Export,246,FIN,36,3200,Road,18686.094
2024,Export,246,FIN,37,3200,Road,54.518
2024,Export,246,FIN,38,3200,Road,4914809.517
2024,Export,246,FIN,39,3200,Road,13098943.766
2024,Export,246,FIN,40,3200,Road,1172308.187
2024,Export,246,FIN,42,3200,Road,502739.062
2024,Export,246,FIN,44,3200,Road,1017483.473
2024,Export,246,FIN,48,3200,Road,2124026.878
2024,Export,246,FIN,49,3200,Road,10576497.158
2024,Export,246,FIN,51,3200,Road,7794.959
2024,Export,246,FIN,52,3200,Road,17801.31
2024,Export,246,FIN,54,3200,Road,240089.954
2024,Export,246,FIN,56,3200,Road,417719.153
2024,Export,246,FIN,57,3200,Road,324892.927
2024,Export,246,FIN,59,3200,Road,1367839.781
2024,Export,246,FIN,61,3200,Road,1489645.807
2024,Export,246,FIN,62,3200,Road,249437.544
2024,Export,246,FIN,63,3200,Road,518616.335
2024,Export,246,FIN,64,3200,Road,118559.926
2024,Export,246,FIN,65,3200,Road,59804.132
2024,Export,246,FIN,66,3200,Road,56240.008
2024,Export,246,FIN,67,3200,Road,45.432
2024,Export,246,FIN,68,3200,Road,3535759.443
2024,Export,246,FIN,69,3200,Road,302079.355
2024,Export,246,FIN,70,3200,Road,915327.83
2024,Export,246,FIN,71,3200,Road,1716971.701
2024,Export,246,FIN,72,3200,Road,405937.555
2024,Export,246,FIN,73,3200,Road,9958278.446
2024,Export,246,FIN,74,3200,Road,2264637.121
2024,Export,246,FIN,75,3200,Road,69687.817
2024,Export,246,FIN,76,3200,Road,3712164.255
2024,Export,246,FIN,79,3200,Road,40.889
2024,Export,246,FIN,82,3200,Road,10872255.816
2024,Export,246,FIN,83,3200,Road,1318366.837
2024,Export,246,FIN,84,3200,Road,108819625.442
2024,Export,246,FIN,85,3200,Road,53417899.393
2024,Export,246,FIN,87,3200,Road,4482009.283
2024,Export,246,FIN,88,3200,Road,648126.457
2024,Export,246,FIN,90,3200,Road,35598499.885
2024,Export,246,FIN,91,3200,Road,491467.436
2024,Export,246,FIN,94,3200,Road,839355.661
2024,Export,246,FIN,95,3200,Road,1226235.717
2024,Export,246,FIN,96,3200,Road,1438065.964
2024,Export,246,FIN,97,3200,Road,61167.086
2024,Export,251,FRA,1,3200,Road,3797774.777
2024,Export,251,FRA,5,3200,Road,11610980.07
2024,Export,251,FRA,7,3200,Road,624414.472
2024,Export,251,FRA,8,3200,Road,499318.048
2024,Export,251,FRA,9,3200,Road,502269218.904
2024,Export,251,FRA,13,3200,Road,8203345.08
2024,Export,251,FRA,14,3200,Road,9659.934
2024,Export,251,FRA,15,3200,Road,6404858.531
2024,Export,251,FRA,17,3200,Road,20010495.06
2024,Export,251,FRA,18,3200,Road,115716744.194
2024,Export,251,FRA,20,3200,Road,3759028.278
2024,Export,251,FRA,21,3200,Road,86091578.104
2024,Export,251,FRA,22,3200,Road,267831625.195
2024,Export,251,FRA,25,3200,Road,29527909.13
2024,Export,251,FRA,26,3200,Road,719316.931
2024,Export,251,FRA,27,3200,Road,9363538.88
2024,Export,251,FRA,28,3200,Road,200018240.63
2024,Export,251,FRA,29,3200,Road,753795355.516
2024,Export,251,FRA,30,3200,Road,3203104644.42
2024,Export,251,FRA,31,3200,Road,193130.524
2024,Export,251,FRA,32,3200,Road,170341119.884
2024,Export,251,FRA,33,3200,Road,421916208.11
2024,Export,251,FRA,34,3200,Road,27939828.542
2024,Export,251,FRA,35,3200,Road,13492293.308
2024,Export,251,FRA,36,3200,Road,6510934.938
2024,Export,251,FRA,37,3200,Road,40773.892
2024,Export,251,FRA,38,3200,Road,113827865.428
2024,Export,251,FRA,39,3200,Road,395163906.268
2024,Export,251,FRA,40,3200,Road,30975212.512
2024,Export,251,FRA,41,3200,Road,4384589.903
2024,Export,251,FRA,42,3200,Road,50338697.601
2024,Export,251,FRA,43,3200,Road,576829.219
2024,Export,251,FRA,44,3200,Road,60025575.641
2024,Export,251,FRA,45,3200,Road,4500950.93
2024,Export,251,FRA,46,3200,Road,129331.802
2024,Export,251,FRA,48,3200,Road,107308031.539
2024,Export,328,GUY,73,3200,Road,13966.867
2024,Export,328,GUY,84,3200,Road,5173.545
2024,Export,336,VAT,30,3200,Road,3777549.682
2024,Export,336,VAT,39,3200,Road,7064.643
2024,Export,336,VAT,83,3200,Road,6.815
2024,Export,340,HND,27,3200,Road,1055.153
2024,Export,340,HND,29,3200,Road,26529.892
2024,Export,340,HND,38,3200,Road,3126013.569
2024,Export,340,HND,39,3200,Road,140269.505
2024,Export,340,HND,40,3200,Road,1220.979
2024,Export,340,HND,63,3200,Road,1049.474
2024,Export,340,HND,68,3200,Road,5877.737
2024,Export,340,HND,69,3200,Road,2029.665
2024,Export,340,HND,73,3200,Road,38336.477
2024,Export,340,HND,74,3200,Road,105.629
2024,Export,340,HND,82,3200,Road,1094717.51
2024,Export,340,HND,84,3200,Road,3419770.957
2024,Export,340,HND,85,3200,Road,1883190.706
2024,Export,340,HND,90,3200,Road,66855.145
2024,Export,340,HND,91,3200,Road,7574.615
2024,Export,340,HND,96,3200,Road,1452.681
2024,Export,340,HND,97,3200,Road,3048.473
2024,Export,344,HKG,13,3200,Road,823413.647
2024,Export,344,HKG,18,3200,Road,4022939.254
2024,Export,344,HKG,27,3200,Road,68163.581
2024,Export,344,HKG,30,3200,Road,21355024.927
2024,Export,344,HKG,32,3200,Road,4345156.248
2024,Export,344,HKG,33,3200,Road,10902307.807
2024,Export,344,HKG,34,3200,Road,886022.056
2024,Export,344,HKG,35,3200,Road,485777.104
2024,Export,344,HKG,38,3200,Road,1708005.738
2024,Export,344,HKG,39,3200,Road,1880450.034
2024,Export,344,HKG,40,3200,Road,68053.409
2024,Export,344,HKG,42,3200,Road,10840735.242
2024,Export,344,HKG,43,3200,Road,65008.343
2024,Export,344,HKG,44,3200,Road,589998.758
2024,Export,344,HKG,48,3200,Road,330800.195
2024,Export,344,HKG,49,3200,Road,880530.489
2024,Export,344,HKG,52,3200,Road,12540.309
2024,Export,344,HKG,55,3200,Road,35242.573
2024,Export,344,HKG,57,3200,Road,542055.73
2024,Export,344,HKG,58,3200,Road,100481.482
2024,Export,344,HKG,59,3200,Road,15231.006
2024,Export,344,HKG,61,3200,Road,12550415.142
2024,Export,344,HKG,62,3200,Road,14501604.739
2024,Export,344,HKG,63,3200,Road,163792.948
2024,Export,344,HKG,64,3200,Road,7436898.349
2024,Export,344,HKG,65,3200,Road,206631.715
2024,Export,344,HKG,68,3200,Road,1146666.486
2024,Export,344,HKG,70,3200,Road,974038.192
2024,Export,344,HKG,72,3200,Road,302208.836
2024,Export,344,HKG,73,3200,Road,28287268.129
2024,Export,344,HKG,74,3200,Road,76245.896
2024,Export,344,HKG,76,3200,Road,464001.649
2024,Export,344,HKG,81,3200,Road,2946.251
2024,Export,344,HKG,82,3200,Road,4881354.685
2024,Export,344,HKG,83,3200,Road,685295.338
2024,Export,344,HKG,84,3200,Road,18341448.215
2024,Export,344,HKG,85,3200,Road,36439417.264
2024,Export,344,HKG,90,3200,Road,15734843.766
2024,Export,344,HKG,91,3200,Road,28582461.161
2024,Export,344,HKG,94,3200,Road,528088.863
2024,Export,344,HKG,95,3200,Road,106620.452
2024,Export,344,HKG,96,3200,Road,650323.084
2024,Export,344,HKG,97,3200,Road,24676608.707
2024,Export,348,HUN,1,3200,Road,39770.986
2024,Export,348,HUN,17,3200,Road,556313.36
2024,Export,348,HUN,18,3200,Road,2107720.274
2024,Export,348,HUN,19,3200,Road,1914224.024
2024,Export,348,HUN,27,3200,Road,380871.702
2024,Export,348,HUN,28,3200,Road,366434.616
2024,Export,348,HUN,29,3200,Road,46686105.776
2024,Export,348,HUN,30,3200,Road,275028834.526
2024,Export,348,HUN,32,3200,Road,9570304.619
2024,Export,348,HUN,33,3200,Road,68513132.89
2024,Export,348,HUN,34,3200,Road,8726462.569
2024,Export,348,HUN,35,3200,Road,4946572.015
2024,Export,348,HUN,36,3200,Road,4662340.537
2024,Export,348,HUN,37,3200,Road,11011.529
2024,Export,348,HUN,38,3200,Road,5977262.508
2024,Export,348,HUN,39,3200,Road,67747397.167
2024,Export,348,HUN,40,3200,Road,3003718.015
2024,Export,348,HUN,42,3200,Road,703051.216
2024,Export,348,HUN,43,3200,Road,1920.629
2024,Export,348,HUN,44,3200,Road,1698395.78
2024,Export,348,HUN,46,3200,Road,3.407
2024,Export,348,HUN,47,3200,Road,2394.255
2024,Export,348,HUN,48,3200,Road,7003108.838
2024,Export,348,HUN,49,3200,Road,874216.607
2024,Export,348,HUN,54,3200,Road,677167.591
2024,Export,348,HUN,56,3200,Road,322824.645
2024,Export,348,HUN,57,3200,Road,109021.522
2024,Export,348,HUN,58,3200,Road,305376.567
2024,Export,348,HUN,59,3200,Road,1141937.038
2024,Export,348,HUN,60,3200,Road,17861055.913
2024,Export,348,HUN,61,3200,Road,462066.255
2024,Export,348,HUN,62,3200,Road,896130.629
2024,Export,348,HUN,63,3200,Road,2132234.13
2024,Export,348,HUN,65,3200,Road,151024.344
2024,Export,348,HUN,68,3200,Road,9654877.025
2024,Export,348,HUN,69,3200,Road,112640.164
2024,Export,348,HUN,70,3200,Road,524028.397
2024,Export,348,HUN,71,3200,Road,45166.01
2024,Export,348,HUN,72,3200,Road,7484783.452
2024,Export,348,HUN,73,3200,Road,32662769.403
2024,Export,348,HUN,74,3200,Road,6645645.864
2024,Export,348,HUN,75,3200,Road,3398709.916
2024,Export,348,HUN,76,3200,Road,31742434.99
2024,Export,348,HUN,81,3200,Road,1170969.085
2024,Export,348,HUN,82,3200,Road,7878443.066
2024,Export,348,HUN,83,3200,Road,1928197.706
2024,Export,348,HUN,84,3200,Road,193850573.505
2024,Export,348,HUN,85,3200,Road,186437516.621
2024,Export,348,HUN,86,3200,Road,8051262.175
2024,Export,348,HUN,87,3200,Road,35654725.128
2024,Export,348,HUN,90,3200,Road,47868402.141
2024,Export,348,HUN,91,3200,Road,2599398.967
2024,Export,348,HUN,94,3200,Road,4128303.517
2024,Export,348,HUN,95,3200,Road,1706273.651
2024,Export,348,HUN,96,3200,Road,3220621.857
2024,Export,348,HUN,97,3200,Road,265674.865
2024,Export,352,ISL,27,3200,Road,925.673
2024,Export,352,ISL,30,3200,Road,22887253.948
2024,Export,352,ISL,32,3200,Road,19125.646
2024,Export,352,ISL,33,3200,Road,595839.014
2024,Export,352,ISL,34,3200,Road,94642.362
