refYear,flowDesc,partnerCode,partnerISO,cmdCode,motCode,motDesc,primaryValue
2022,Export,152,CHL,21,1000,Air,90414.048
2022,Export,136,CYM,21,1000,Air,1263.954
2022,Export,136,CYM,27,1000,Air,11932.686
2022,Export,136,CYM,44,1000,Air,14242.778
2022,Export,140,CAF,85,1000,Air,23347.014
2022,Export,132,CPV,44,1000,Air,10471.861
2022,Export,124,CAN,4,1000,Air,234781.218
2022,Export,124,CAN,7,1000,Air,6.283
2022,Export,112,BLR,44,1000,Air,12141.076
2022,Export,484,MEX,5,1000,Air,44332.624
2022,Export,484,MEX,9,1000,Air,461.809
2022,Export,484,MEX,17,1000,Air,3760.445
2022,Export,484,MEX,19,1000,Air,31236.514
2022,Export,484,MEX,20,1000,Air,16873.31
2022,Export,484,MEX,23,1000,Air,999.016
2022,Export,484,MEX,54,1000,Air,14807.211
2022,Export,484,MEX,57,1000,Air,314.156
2022,Export,484,MEX,60,1000,Air,41000.477
2022,Export,484,MEX,66,1000,Air,5436.99
2022,Export,484,MEX,80,1000,Air,156.031
2022,Export,484,MEX,93,1000,Air,1360.295
2022,Export,72,BWA,44,1000,Air,261.797
2022,Export,72,BWA,85,1000,Air,683405.168
2022,Export,76,BRA,7,1000,Air,55.501
2022,Export,32,ARG,21,1000,Air,60438.346
2022,Export,32,ARG,24,1000,Air,229690.846
2022,Export,20,AND,44,1000,Air,3854.692
2022,Export,24,AGO,24,1000,Air,1704.819
2022,Export,24,AGO,27,1000,Air,9677.047
2022,Export,12,DZA,27,1000,Air,309593.24
2022,Export,12,DZA,64,1000,Air,4026.431
2022,Export,12,DZA,88,1000,Air,1160618.346
2022,Export,398,KAZ,5,1000,Air,6359.561
2022,Export,398,KAZ,11,1000,Air,15.708
2022,Export,398,KAZ,22,1000,Air,45670.927
2022,Export,400,JOR,54,1000,Air,1418.937
2022,Export,400,JOR,57,1000,Air,329.864
2022,Export,400,JOR,59,1000,Air,7310.406
2022,Export,400,JOR,66,1000,Air,45.029
2022,Export,400,JOR,69,1000,Air,936.184
2022,Export,400,JOR,72,1000,Air,5502.963
2022,Export,400,JOR,75,1000,Air,1881403.868
2022,Export,400,JOR,87,1000,Air,412.591
2022,Export,404,KEN,5,1000,Air,125.662
2022,Export,404,KEN,9,1000,Air,2865.101
2022,Export,404,KEN,12,1000,Air,1947.766
2022,Export,404,KEN,17,1000,Air,84.822
2022,Export,404,KEN,29,1000,Air,221303.933
2022,Export,404,KEN,54,1000,Air,25295.827
2022,Export,404,KEN,62,1000,Air,140491.534
2022,Export,404,KEN,65,1000,Air,349.76
2022,Export,404,KEN,68,1000,Air,9377.552
2022,Export,608,PHL,15,1000,Air,12990.344
2022,Export,608,PHL,18,1000,Air,7033.949
2022,Export,608,PHL,38,1000,Air,2086907.857
2022,Export,608,PHL,55,1000,Air,68.067
2022,Export,584,MHL,82,1000,Air,7743.941
2022,Export,586,PAK,15,1000,Air,183.258
2022,Export,562,NER,58,1000,Air,5121.787
2022,Export,562,NER,61,1000,Air,2245.167
2022,Export,562,NER,82,1000,Air,2961.442
2022,Export,512,OMN,18,1000,Air,89336.493
2022,Export,512,OMN,41,1000,Air,534.065
2022,Export,496,MNG,18,1000,Air,837.749
2022,Export,496,MNG,38,1000,Air,5085.136
2022,Export,480,MUS,18,1000,Air,105.766
2022,Export,480,MUS,35,1000,Air,26164.992
2022,Export,480,MUS,58,1000,Air,212.579
2022,Export,577,F19,84,1000,Air,118966.624
2022,Export,579,NOR,9,1000,Air,1080.696
2022,Export,800,UGA,42,1000,Air,1062.894
2022,Export,800,UGA,54,1000,Air,293.212
2022,Export,800,UGA,62,1000,Air,1937.294
2022,Export,646,RWA,42,1000,Air,2617.965
2022,Export,646,RWA,48,1000,Air,3445.242
2022,Export,646,RWA,49,1000,Air,11934.78
2022,Export,646,RWA,72,1000,Air,2564.559
2022,Export,646,RWA,83,1000,Air,2664.041
2022,Export,682,SAU,24,1000,Air,54375.138
2022,Export,620,PRT,24,1000,Air,2991.811
2022,Export,591,PAN,47,1000,Air,525.687
2022,Export,591,PAN,88,1000,Air,29234.294
2022,Export,531,CUW,24,1000,Air,226150.31
2022,Export,531,CUW,64,1000,Air,2638.909
2022,Export,531,CUW,85,1000,Air,4385.615
2022,Export,528,NLD,1,1000,Air,9.425
2022,Export,528,NLD,7,1000,Air,1413.701
2022,Export,528,NLD,24,1000,Air,2879.762
2022,Export,716,ZWE,29,1000,Air,2128.929
2022,Export,716,ZWE,42,1000,Air,2360.357
2022,Export,716,ZWE,59,1000,Air,2247.261
2022,Export,404,KEN,35,1000,Air,16971.745
2022,Export,398,KAZ,18,1000,Air,2617.965
2022,Export,398,KAZ,41,1000,Air,246.089
2022,Export,376,ISR,41,1000,Air,100.53
2022,Export,860,UZB,19,1000,Air,12.566
2022,Export,860,UZB,29,1000,Air,5668.418
2022,Export,860,UZB,32,1000,Air,6634719.805
2022,Export,860,UZB,54,1000,Air,1173.896
2022,Export,860,UZB,59,1000,Air,21426.475
2022,Export,862,VEN,29,1000,Air,135915.331
2022,Export,862,VEN,32,1000,Air,26549.309
2022,Export,862,VEN,34,1000,Air,1675.498
2022,Export,862,VEN,48,1000,Air,375.94
2022,Export,862,VEN,49,1000,Air,12482.458
2022,Export,862,VEN,52,1000,Air,2676.608
2022,Export,862,VEN,54,1000,Air,136.134
2022,Export,862,VEN,65,1000,Air,1325.738
2022,Export,862,VEN,66,1000,Air,227.239
2022,Export,862,VEN,68,1000,Air,2399.103
2022,Export,862,VEN,72,1000,Air,692.19
2022,Export,862,VEN,87,1000,Air,3790.814
2022,Export,862,VEN,95,1000,Air,5227.553
2022,Export,887,YEM,54,1000,Air,7436.068
2022,Export,887,YEM,63,1000,Air,16597.9
2022,Export,887,YEM,65,1000,Air,27291.764
2022,Export,887,YEM,68,1000,Air,289.023
2022,Export,887,YEM,96,1000,Air,2535.238
2022,Export,894,ZMB,29,1000,Air,3103.86
2022,Export,894,ZMB,48,1000,Air,1473.391
2022,Export,894,ZMB,49,1000,Air,5642.239
2022,Export,894,ZMB,63,1000,Air,91.105
2022,Export,894,ZMB,65,1000,Air,47.123
2022,Export,894,ZMB,74,1000,Air,2657.758
2022,Export,894,ZMB,83,1000,Air,26.18
2022,Export,894,ZMB,87,1000,Air,1067.083
2022,Export,894,ZMB,96,1000,Air,656.586
2022,Export,702,SGP,2,1000,Air,65869.053
2022,Export,702,SGP,9,1000,Air,41563.863
2022,Export,702,SGP,11,1000,Air,104.719
2022,Export,702,SGP,12,1000,Air,622.029
2022,Export,702,SGP,19,1000,Air,26781.785
2022,Export,702,SGP,20,1000,Air,17409.469
2022,Export,702,SGP,23,1000,Air,818.9
2022,Export,702,SGP,26,1000,Air,555.009
2022,Export,702,SGP,51,1000,Air,4175.131
2022,Export,702,SGP,52,1000,Air,235028.354
2022,Export,702,SGP,54,1000,Air,20746.851
2022,Export,702,SGP,57,1000,Air,3440.006
2022,Export,702,SGP,66,1000,Air,52261.917
2022,Export,484,MEX,36,1000,Air,152.889
2022,Export,454,MWI,30,1000,Air,22620.267
2022,Export,454,MWI,70,1000,Air,541.395
2022,Export,454,MWI,73,1000,Air,10.472
2022,Export,458,MYS,13,1000,Air,3860.975
2022,Export,458,MYS,50,1000,Air,121111.261
2022,Export,430,LBR,76,1000,Air,284.835
2022,Export,434,LBY,33,1000,Air,120169.841
2022,Export,434,LBY,76,1000,Air,7270.613
2022,Export,434,LBY,94,1000,Air,284.835
2022,Export,428,LVA,76,1000,Air,10220.536
2022,Export,428,LVA,94,1000,Air,4828.575
2022,Export,398,KAZ,33,1000,Air,707026.545
2022,Export,398,KAZ,36,1000,Air,74.35
2022,Export,398,KAZ,53,1000,Air,680.671
2022,Export,392,JPN,13,1000,Air,285825.257
2022,Export,384,CIV,76,1000,Air,193.729
2022,Export,384,CIV,94,1000,Air,3160.408
2022,Export,384,CIV,97,1000,Air,27393.341
2022,Export,4,AFG,5,1000,Air,9070.726
2022,Export,4,AFG,42,1000,Air,168.597
2022,Export,4,AFG,90,1000,Air,95690.819
2022,Export,24,AGO,29,1000,Air,138.229
2022,Export,24,AGO,34,1000,Air,6754.35
2022,Export,24,AGO,37,1000,Air,328.816
2022,Export,24,AGO,65,1000,Air,19867.215
2022,Export,24,AGO,68,1000,Air,5078.853
2022,Export,24,AGO,74,1000,Air,3875.636
2022,Export,24,AGO,83,1000,Air,7386.851
2022,Export,340,HND,79,1000,Air,647.161
2022,Export,275,PSE,38,1000,Air,4141.621
2022,Export,275,PSE,82,1000,Air,5877.856
2022,Export,218,ECU,58,1000,Air,2530.002
2022,Export,218,ECU,79,1000,Air,600.038
2022,Export,784,ARE,2,1000,Air,1881.793
2022,Export,784,ARE,8,1000,Air,663.916
2022,Export,784,ARE,12,1000,Air,1256.623
2022,Export,784,ARE,16,1000,Air,133679.589
2022,Export,784,ARE,17,1000,Air,112597.638
2022,Export,784,ARE,19,1000,Air,78494.976
2022,Export,784,ARE,20,1000,Air,14085.7
2022,Export,784,ARE,22,1000,Air,384010.473
2022,Export,784,ARE,23,1000,Air,129386.126
2022,Export,784,ARE,25,1000,Air,483.8
2022,Export,860,UZB,18,1000,Air,1435.692
2022,Export,860,UZB,58,1000,Air,65.973
2022,Export,804,UKR,18,1000,Air,3560.433
2022,Export,804,UKR,58,1000,Air,291.118
2022,Export,800,UGA,35,1000,Air,4206.547
2022,Export,788,TUN,18,1000,Air,298.448
2022,Export,760,SYR,82,1000,Air,28830.081
2022,Export,764,THA,15,1000,Air,27.227
2022,Export,764,THA,18,1000,Air,5732.297
2022,Export,728,SSD,82,1000,Air,52.359
2022,Export,729,SDN,35,1000,Air,1539.364
2022,Export,729,SDN,38,1000,Air,16228.243
2022,Export,729,SDN,58,1000,Air,123253.804
2022,Export,96,BRN,42,1000,Air,1175.99
2022,Export,96,BRN,49,1000,Air,15.708
2022,Export,96,BRN,57,1000,Air,51023.096
2022,Export,96,BRN,68,1000,Air,251.325
2022,Export,96,BRN,87,1000,Air,3834.795
2022,Export,100,BGR,46,1000,Air,4.189
2022,Export,100,BGR,52,1000,Air,1683.875
2022,Export,100,BGR,54,1000,Air,10526.315
2022,Export,100,BGR,60,1000,Air,4639.034
2022,Export,100,BGR,65,1000,Air,2534.19
2022,Export,100,BGR,66,1000,Air,1365.531
2022,Export,100,BGR,72,1000,Air,13038.514
2022,Export,100,BGR,93,1000,Air,34623.114
2022,Export,108,BDI,63,1000,Air,160.219
2022,Export,108,BDI,83,1000,Air,145.559
2022,Export,108,BDI,84,1000,Air,12009.13
2022,Export,108,BDI,90,1000,Air,73329.207
2022,Export,112,BLR,32,1000,Air,7455.965
2022,Export,894,ZMB,33,1000,Air,582660.629
2022,Export,894,ZMB,70,1000,Air,223.051
2022,Export,894,ZMB,94,1000,Air,398.978
2022,Export,862,VEN,30,1000,Air,623716.607
2022,Export,862,VEN,33,1000,Air,85681.814
2022,Export,792,TUR,13,1000,Air,33961.292
2022,Export,694,SLE,61,1000,Air,6621.358
2022,Export,646,RWA,35,1000,Air,1311.077
2022,Export,646,RWA,38,1000,Air,460.762
2022,Export,646,RWA,58,1000,Air,4476.721
2022,Export,646,RWA,61,1000,Air,31.416
2022,Export,643,RUS,18,1000,Air,15.708
2022,Export,643,RUS,55,1000,Air,12495.025
2022,Export,376,ISR,13,1000,Air,34162.352
2022,Export,376,ISR,36,1000,Air,481.706
2022,Export,376,ISR,53,1000,Air,1305.841
2022,Export,368,IRQ,33,1000,Air,498253.241
2022,Export,368,IRQ,94,1000,Air,2409.575
2022,Export,340,HND,76,1000,Air,2696.504
2022,Export,328,GUY,30,1000,Air,19834.752
2022,Export,328,GUY,94,1000,Air,1083.838
2022,Export,332,HTI,30,1000,Air,250971.762
2022,Export,332,HTI,33,1000,Air,12899.238
2022,Export,320,GTM,50,1000,Air,30088.798
2022,Export,320,GTM,56,1000,Air,541.395
2022,Export,320,GTM,94,1000,Air,267.032
2022,Export,300,GRC,36,1000,Air,1270.237
2022,Export,300,GRC,53,1000,Air,20.944
2022,Export,300,GRC,94,1000,Air,69443.099
2022,Export,288,GHA,33,1000,Air,28035.266
2022,Export,288,GHA,76,1000,Air,1826.293
2022,Export,288,GHA,94,1000,Air,4830.669
2022,Export,288,GHA,97,1000,Air,46991.429
2022,Export,266,GAB,30,1000,Air,1759.273
2022,Export,266,GAB,94,1000,Air,2859.865
2022,Export,70,BIH,76,1000,Air,252.372
2022,Export,70,BIH,97,1000,Air,58432.984
2022,Export,60,BMU,76,1000,Air,2734.203
2022,Export,60,BMU,97,1000,Air,3658.868
2022,Export,64,BTN,30,1000,Air,132488.938
2022,Export,64,BTN,94,1000,Air,4050.516
2022,Export,68,BOL,33,1000,Air,17788.55
2022,Export,68,BOL,94,1000,Air,16754.978
2022,Export,51,ARM,76,1000,Air,2730.014
2022,Export,51,ARM,94,1000,Air,285.882
2022,Export,51,ARM,97,1000,Air,1623.138
2022,Export,40,AUT,50,1000,Air,171.739
2022,Export,178,COG,35,1000,Air,1896.454
2022,Export,178,COG,38,1000,Air,2675.56
2022,Export,170,COL,18,1000,Air,209.437
2022,Export,170,COL,58,1000,Air,83.775
2022,Export,132,CPV,82,1000,Air,879.636
2022,Export,136,CYM,58,1000,Air,51.312
2022,Export,112,BLR,18,1000,Air,215.72
2022,Export,104,MMR,38,1000,Air,7587.91
2022,Export,104,MMR,61,1000,Air,1780.216
2022,Export,96,BRN,38,1000,Air,6296.73
2022,Export,70,BIH,38,1000,Air,5764.759
2022,Export,70,BIH,58,1000,Air,3020.085
2022,Export,52,BRB,38,1000,Air,4390.851
2022,Export,56,BEL,18,1000,Air,15473.222
2022,Export,56,BEL,41,1000,Air,6554.338
2022,Export,251,FRA,16,1000,Air,3127.945
2022,Export,251,FRA,23,1000,Air,1373.908
2022,Export,251,FRA,26,1000,Air,52.359
2022,Export,251,FRA,66,1000,Air,26088.547
2022,Export,251,FRA,78,1000,Air,16678.533
2022,Export,251,FRA,80,1000,Air,1147.716
2022,Export,258,PYF,96,1000,Air,251.325
2022,Export,234,FRO,56,1000,Air,7607.807
2022,Export,234,FRO,70,1000,Air,3991.873
2022,Export,204,BEN,33,1000,Air,94.247
2022,Export,204,BEN,70,1000,Air,785.39
2022,Export,124,CAN,13,1000,Air,255216.008
2022,Export,124,CAN,36,1000,Air,58743.999
2022,Export,124,CAN,50,1000,Air,47687.808
2022,Export,124,CAN,53,1000,Air,4435.88
2022,Export,72,BWA,36,1000,Air,52958.295
2022,Export,642,ROU,53,1000,Air,1504.806
2022,Export,580,MNP,76,1000,Air,90.058
2022,Export,583,FSM,30,1000,Air,18199.047
2022,Export,584,MHL,30,1000,Air,18199.047
2022,Export,586,PAK,33,1000,Air,993560.747
2022,Export,562,NER,70,1000,Air,3694.473
2022,Export,562,NER,94,1000,Air,10823.716
2022,Export,528,NLD,53,1000,Air,1121.536
2022,Export,520,NRU,30,1000,Air,6066.349
2022,Export,524,NPL,33,1000,Air,6079.962
2022,Export,524,NPL,94,1000,Air,120034.754
2022,Export,499,MNE,33,1000,Air,2745.722
2022,Export,499,MNE,53,1000,Air,351.855
2022,Export,499,MNE,94,1000,Air,2858.818
2022,Export,496,MNG,33,1000,Air,9610.027
2022,Export,496,MNG,56,1000,Air,1454.541
2022,Export,496,MNG,70,1000,Air,4005.487
2022,Export,496,MNG,97,1000,Air,9560.809
2022,Export,776,TON,30,1000,Air,18199.047
2022,Export,780,TTO,76,1000,Air,90.058
2022,Export,768,TGO,30,1000,Air,69429.486
2022,Export,768,TGO,56,1000,Air,1116.3
2022,Export,768,TGO,76,1000,Air,740.361
2022,Export,768,TGO,94,1000,Air,1587.534
2022,Export,704,VNM,13,1000,Air,10217.395
2022,Export,690,SYC,33,1000,Air,12930.654
2022,Export,690,SYC,76,1000,Air,1361.342
2022,Export,690,SYC,94,1000,Air,121048.43
2022,Export,674,SMR,70,1000,Air,1171.801
2022,Export,678,STP,30,1000,Air,18199.047
2022,Export,682,SAU,53,1000,Air,51129.909
2022,Export,652,BLM,33,1000,Air,24171.15
2022,Export,652,BLM,94,1000,Air,4721.762
2022,Export,418,LAO,42,1000,Air,25784.863
2022,Export,418,LAO,48,1000,Air,314.156
2022,Export,418,LAO,49,1000,Air,5.236
2022,Export,418,LAO,90,1000,Air,107957.557
2022,Export,418,LAO,95,1000,Air,55160.528
2022,Export,422,LBN,78,1000,Air,1408.465
2022,Export,422,LBN,87,1000,Air,326711.591
2022,Export,434,LBY,87,1000,Air,1.047
2022,Export,434,LBY,95,1000,Air,787.484
2022,Export,348,HUN,47,1000,Air,41.887
2022,Export,348,HUN,67,1000,Air,24446.56
2022,Export,308,GRD,85,1000,Air,11847.864
2022,Export,316,GUM,44,1000,Air,2449.368
2022,Export,320,GTM,4,1000,Air,2481.831
2022,Export,320,GTM,21,1000,Air,30707.685
2022,Export,320,GTM,24,1000,Air,1379.144
2022,Export,320,GTM,44,1000,Air,14650.134
2022,Export,344,HKG,1,1000,Air,311018.46
2022,Export,344,HKG,4,1000,Air,297193.51
2022,Export,324,GIN,44,1000,Air,5235.931
2022,Export,324,GIN,88,1000,Air,27770.328
2022,Export,300,GRC,24,1000,Air,3343.665
2022,Export,300,GRC,27,1000,Air,5427257.684
2022,Export,512,OMN,21,1000,Air,9801.662
2022,Export,496,MNG,64,1000,Air,27934.736
2022,Export,496,MNG,88,1000,Air,7269.566
2022,Export,450,MDG,27,1000,Air,212.579
2022,Export,450,MDG,88,1000,Air,3303.872
2022,Export,446,MAC,21,1000,Air,785.39
2022,Export,446,MAC,24,1000,Air,138575.184
2022,Export,442,LUX,44,1000,Air,12344.23
2022,Export,826,GBR,7,1000,Air,1551.93
2022,Export,826,GBR,24,1000,Air,91115.663
2022,Export,728,SSD,84,1000,Air,15023.979
2022,Export,728,SSD,87,1000,Air,2094.372
2022,Export,728,SSD,90,1000,Air,92859.227
2022,Export,752,SWE,22,1000,Air,425.158
2022,Export,752,SWE,25,1000,Air,52.359
2022,Export,752,SWE,66,1000,Air,2477.642
2022,Export,752,SWE,86,1000,Air,365644.923
2022,Export,752,SWE,92,1000,Air,9353.466
2022,Export,764,THA,16,1000,Air,1156.093
2022,Export,764,THA,17,1000,Air,768.635
2022,Export,764,THA,19,1000,Air,35785.491
2022,Export,764,THA,20,1000,Air,152131.008
2022,Export,764,THA,22,1000,Air,2870.337
2022,Export,764,THA,25,1000,Air,114245.909
2022,Export,764,THA,37,1000,Air,4956.332
2022,Export,768,TGO,88,1000,Air,150874.385
2022,Export,239,SGS,21,1000,Air,2863.007
2022,Export,242,FJI,64,1000,Air,1780.216
2022,Export,242,FJI,91,1000,Air,77491.771
2022,Export,246,FIN,1,1000,Air,33.51
2022,Export,246,FIN,21,1000,Air,297.401
2022,Export,246,FIN,24,1000,Air,41.887
2022,Export,246,FIN,64,1000,Air,3971.977
2022,Export,231,ETH,27,1000,Air,9278992.464
2022,Export,231,ETH,44,1000,Air,1666.073
2022,Export,231,ETH,64,1000,Air,1336.209
2022,Export,191,HRV,7,1000,Air,3353.09
2022,Export,170,COL,4,1000,Air,15827.171
2022,Export,170,COL,21,1000,Air,40620.349
2022,Export,170,COL,88,1000,Air,271972.032
2022,Export,144,LKA,21,1000,Air,2205.374
2022,Export,144,LKA,88,1000,Air,10024.713
2022,Export,120,CMR,21,1000,Air,8565.982
2022,Export,120,CMR,44,1000,Air,5235.931
2022,Export,120,CMR,64,1000,Air,1256.623
2022,Export,116,KHM,4,1000,Air,374.893
2022,Export,116,KHM,24,1000,Air,219.909
2022,Export,116,KHM,64,1000,Air,4697.677
2022,Export,116,KHM,88,1000,Air,51685.964
2022,Export,842,USA,66,1000,Air,173432.868
2022,Export,842,USA,78,1000,Air,43114.746
2022,Export,842,USA,80,1000,Air,106696.745
2022,Export,842,USA,89,1000,Air,6220.285
2022,Export,76,BRA,47,1000,Air,8416.235
2022,Export,68,BOL,21,1000,Air,1596.959
2022,Export,68,BOL,44,1000,Air,8019.351
2022,Export,28,ATG,88,1000,Air,41218.292
2022,Export,31,AZE,27,1000,Air,16765.449
2022,Export,31,AZE,44,1000,Air,29258.38
2022,Export,31,AZE,64,1000,Air,284.835
2022,Export,31,AZE,88,1000,Air,11468.782
2022,Export,24,AGO,44,1000,Air,2617.965
2022,Export,586,PAK,58,1000,Air,107.86
2022,Export,586,PAK,79,1000,Air,31.416
2022,Export,566,NGA,18,1000,Air,1958.238
2022,Export,558,NIC,35,1000,Air,64.926
2022,Export,558,NIC,58,1000,Air,398.978
2022,Export,558,NIC,61,1000,Air,1570.779
2022,Export,524,NPL,61,1000,Air,23785.785
2022,Export,516,NAM,18,1000,Air,15.708
2022,Export,508,MOZ,18,1000,Air,78.539
2022,Export,508,MOZ,35,1000,Air,1769.745
2022,Export,508,MOZ,38,1000,Air,267.032
2022,Export,498,MDA,18,1000,Air,99.483
2022,Export,498,MDA,38,1000,Air,9134.604
2022,Export,484,MEX,15,1000,Air,443482.266
2022,Export,484,MEX,18,1000,Air,470.187
2022,Export,484,MEX,41,1000,Air,7869.604
2022,Export,458,MYS,18,1000,Air,1236.727
2022,Export,458,MYS,79,1000,Air,1581.251
2022,Export,643,RUS,21,1000,Air,68.067
2022,Export,643,RUS,24,1000,Air,95712.81
2022,Export,643,RUS,64,1000,Air,14908.789
2022,Export,643,RUS,88,1000,Air,590971.098
2022,Export,608,PHL,7,1000,Air,28595.511
2022,Export,608,PHL,21,1000,Air,8631.955
2022,Export,608,PHL,24,1000,Air,37768.861
2022,Export,600,PRY,21,1000,Air,32173.746
2022,Export,586,PAK,21,1000,Air,23820.342
2022,Export,586,PAK,64,1000,Air,328.816
2022,Export,586,PAK,88,1000,Air,130595.626
2022,Export,558,NIC,27,1000,Air,879.636
2022,Export,558,NIC,44,1000,Air,832.513
2022,Export,504,MAR,76,2200,Inland waterway,375384.801
2022,Export,504,MAR,94,2200,Inland waterway,16915.197
2022,Export,788,TUN,33,2200,Inland waterway,1794683.246
2022,Export,788,TUN,76,2200,Inland waterway,12220.662
2022,Export,784,ARE,30,2200,Inland waterway,44664716.624
2022,Export,784,ARE,33,2200,Inland waterway,5373814.541
2022,Export,748,SWZ,73,2200,Inland waterway,49073.235
2022,Export,591,PAN,34,2200,Inland waterway,308.92
2022,Export,591,PAN,48,2200,Inland waterway,224.098
2022,Export,591,PAN,49,2200,Inland waterway,170.691
2022,Export,591,PAN,63,2200,Inland waterway,39950.15
2022,Export,591,PAN,69,2200,Inland waterway,1047.186
2022,Export,591,PAN,83,2200,Inland waterway,6354.325
2022,Export,702,SGP,30,2200,Inland waterway,4619888.72
2022,Export,702,SGP,33,2200,Inland waterway,78718.026
2022,Export,702,SGP,70,2200,Inland waterway,53297.584
2022,Export,702,SGP,94,2200,Inland waterway,89225.492
2022,Export,702,SGP,97,2200,Inland waterway,56548.049
2022,Export,699,IND,70,2200,Inland waterway,480241.64
2022,Export,699,IND,76,2200,Inland waterway,1469092.144
2022,Export,699,IND,94,2200,Inland waterway,102362.441
2022,Export,694,SLE,30,2200,Inland waterway,475400.498
2022,Export,422,LBN,19,2200,Inland waterway,132020.846
2022,Export,422,LBN,39,2200,Inland waterway,73687.344
2022,Export,422,LBN,40,2200,Inland waterway,14608.246
2022,Export,422,LBN,48,2200,Inland waterway,4243.198
2022,Export,422,LBN,52,2200,Inland waterway,11465.641
2022,Export,422,LBN,63,2200,Inland waterway,20.944
2022,Export,422,LBN,68,2200,Inland waterway,6287.305
2022,Export,422,LBN,69,2200,Inland waterway,9526.252
2022,Export,608,PHL,9,2200,Inland waterway,35503.798
2022,Export,608,PHL,17,2200,Inland waterway,76242.478
2022,Export,608,PHL,19,2200,Inland waterway,76046.655
2022,Export,608,PHL,20,2200,Inland waterway,150467.029
2022,Export,608,PHL,22,2200,Inland waterway,14596.727
2022,Export,380,ITA,85,2200,Inland waterway,155431.738
2022,Export,372,IRL,44,2200,Inland waterway,184.305
2022,Export,344,HKG,21,2200,Inland waterway,474934.501
2022,Export,344,HKG,24,2200,Inland waterway,298915.084
2022,Export,340,HND,24,2200,Inland waterway,1471273.432
2022,Export,340,HND,85,2200,Inland waterway,17189.56
2022,Export,368,IRQ,39,2200,Inland waterway,27907.51
2022,Export,368,IRQ,40,2200,Inland waterway,6188.87
2022,Export,288,GHA,44,2200,Inland waterway,9000.565
2022,Export,288,GHA,64,2200,Inland waterway,94.247
2022,Export,288,GHA,85,2200,Inland waterway,22771.062
2022,Export,288,GHA,88,2200,Inland waterway,1152019.9
2022,Export,380,ITA,17,2200,Inland waterway,21643.242
2022,Export,380,ITA,32,2200,Inland waterway,611.557
2022,Export,380,ITA,39,2200,Inland waterway,124701.015
2022,Export,512,OMN,85,2200,Inland waterway,25422526.478
2022,Export,470,MLT,21,2200,Inland waterway,3499.696
2022,Export,462,MDV,4,2200,Inland waterway,48631.322
2022,Export,462,MDV,21,2200,Inland waterway,1576.015
2022,Export,400,JOR,4,2200,Inland waterway,543248.733
2022,Export,400,JOR,21,2200,Inland waterway,383793.706
2022,Export,400,JOR,44,2200,Inland waterway,9115.755
2022,Export,233,EST,32,2200,Inland waterway,18937.313
2022,Export,246,FIN,29,2200,Inland waterway,190.588
2022,Export,246,FIN,32,2200,Inland waterway,200164.387
2022,Export,729,SDN,84,2200,Inland waterway,106554.327
2022,Export,466,MLI,40,2200,Inland waterway,24157.536
2022,Export,466,MLI,84,2200,Inland waterway,1308.983
2022,Export,466,MLI,87,2200,Inland waterway,942.467
2022,Export,764,THA,40,2200,Inland waterway,84614.731
2022,Export,764,THA,42,2200,Inland waterway,1366.578
2022,Export,764,THA,48,2200,Inland waterway,75667.573
2022,Export,764,THA,49,2200,Inland waterway,24985.86
2022,Export,764,THA,52,2200,Inland waterway,54330.109
2022,Export,764,THA,59,2200,Inland waterway,12796.614
2022,Export,764,THA,63,2200,Inland waterway,4387.71
2022,Export,764,THA,68,2200,Inland waterway,74828.777
2022,Export,764,THA,71,2200,Inland waterway,31736397.886
2022,Export,764,THA,72,2200,Inland waterway,116867.016
2022,Export,764,THA,75,2200,Inland waterway,174958.618
2022,Export,764,THA,83,2200,Inland waterway,42417.32
2022,Export,764,THA,96,2200,Inland waterway,1246.151
2022,Export,634,QAT,17,2200,Inland waterway,184201.082
2022,Export,634,QAT,19,2200,Inland waterway,1034776.945
2022,Export,634,QAT,20,2200,Inland waterway,251771.812
2022,Export,784,ARE,4,2200,Inland waterway,193800.637
2022,Export,784,ARE,21,2200,Inland waterway,207962.782
2022,Export,784,ARE,24,2200,Inland waterway,155305.029
2022,Export,705,SVN,85,2200,Inland waterway,10066.6
2022,Export,704,VNM,85,2200,Inland waterway,119954.121
2022,Export,703,SVK,85,2200,Inland waterway,2291.243
2022,Export,203,CZE,84,2200,Inland waterway,374840.264
2022,Export,251,FRA,88,2200,Inland waterway,36275540.18
2022,Export,232,ERI,85,2200,Inland waterway,4398.182
2022,Export,188,CRI,27,2200,Inland waterway,18079.668
2022,Export,188,CRI,85,2200,Inland waterway,10270.801
2022,Export,152,CHL,21,2200,Inland waterway,16772.78
2022,Export,152,CHL,27,2200,Inland waterway,50215.715
2022,Export,152,CHL,44,2200,Inland waterway,49546.563
2022,Export,132,CPV,44,2200,Inland waterway,100.53
2022,Export,124,CAN,4,2200,Inland waterway,13968188.149
2022,Export,124,CAN,21,2200,Inland waterway,6895961.321
2022,Export,484,MEX,23,2200,Inland waterway,95372.474
2022,Export,484,MEX,29,2200,Inland waterway,283359.134
2022,Export,484,MEX,31,2200,Inland waterway,7446.54
2022,Export,484,MEX,32,2200,Inland waterway,8959105.385
2022,Export,484,MEX,42,2200,Inland waterway,25350.281
2022,Export,484,MEX,48,2200,Inland waterway,39021.296
2022,Export,484,MEX,49,2200,Inland waterway,14723.437
