refYear,flowDesc,partnerCode,partnerISO,cmdCode,motCode,motDesc,primaryValue
2020,Export,76,BRA,28,1000,Air,85912.519
2020,Export,842,USA,28,1000,Air,12100087.89
2020,Export,634,QAT,28,1000,Air,19925.683
2020,Export,300,GRC,28,1000,Air,2886.884
2020,Export,414,KWT,28,1000,Air,138.587
2020,Export,704,VNM,28,1000,Air,13968.553
2020,Export,702,SGP,28,1000,Air,77372900.671
2020,Export,484,MEX,28,1000,Air,5834.533
2020,Export,705,SVN,28,1000,Air,2887.95
2020,Export,233,EST,28,1000,Air,582.067
2020,Export,40,AUT,28,1000,Air,27589.572
2020,Export,764,THA,28,1000,Air,37777.885
2020,Export,724,ESP,28,1000,Air,235650.975
2020,Export,512,OMN,28,1000,Air,6688.446
2020,Export,208,DNK,28,1000,Air,39562.465
2020,Export,784,ARE,28,1000,Air,159248.756
2020,Export,792,TUR,28,1000,Air,20582.375
2020,Export,528,NLD,28,1000,Air,55196.2
2020,Export,268,GEO,28,1000,Air,75.69
2020,Export,894,ZMB,28,1000,Air,1.066
2020,Export,458,MYS,28,1000,Air,89379.339
2020,Export,643,RUS,28,1000,Air,70285.18
2020,Export,124,CAN,28,1000,Air,261067.922
2020,Export,100,BGR,28,1000,Air,336.874
2020,Export,398,KAZ,28,1000,Air,7124.463
2020,Export,51,ARM,28,1000,Air,1087.379
2020,Export,400,JOR,28,1000,Air,246.259
2020,Export,56,BEL,28,1000,Air,104312.674
2020,Export,392,JPN,28,1000,Air,1231551.362
2020,Export,699,IND,28,1000,Air,11281554.975
2020,Export,818,EGY,28,1000,Air,13352.372
2020,Export,616,POL,28,1000,Air,19989.647
2020,Export,188,CRI,28,1000,Air,891.224
2020,Export,348,HUN,28,1000,Air,9659.548
2020,Export,804,UKR,28,1000,Air,1103737.447
2020,Export,32,ARG,28,1000,Air,7107.406
2020,Export,428,LVA,28,1000,Air,3038.264
2020,Export,710,ZAF,28,1000,Air,44810.667
2020,Export,191,HRV,28,1000,Air,1942.357
2020,Export,410,KOR,28,1000,Air,1578788.723
2020,Export,554,NZL,28,1000,Air,2232.325
2020,Export,478,MRT,28,1000,Air,1.066
2020,Export,579,NOR,28,1000,Air,18402.287
2020,Export,682,SAU,28,1000,Air,32111.788
2020,Export,70,BIH,28,1000,Air,23.453
2020,Export,50,BGD,28,1000,Air,15232.898
2020,Export,858,URY,28,1000,Air,1.066
2020,Export,156,CHN,28,1000,Air,4012580.192
2020,Export,170,COL,28,1000,Air,34126.637
2020,Export,218,ECU,28,1000,Air,163.107
2020,Export,642,ROU,28,1000,Air,17805.295
2020,Export,376,ISR,28,1000,Air,5360588.756
2020,Export,440,LTU,28,1000,Air,599.124
2020,Export,196,CYP,28,1000,Air,77.822
2020,Export,36,AUS,28,1000,Air,46475.849
2020,Export,620,PRT,28,1000,Air,9926.063
2020,Export,112,BLR,28,1000,Air,181.23
2020,Export,834,TZA,28,1000,Air,1.066
2020,Export,368,IRQ,28,1000,Air,152.446
2020,Export,490,S19,28,1000,Air,156981144.049
2020,Export,604,PER,28,1000,Air,6123.435
2020,Export,32,ARG,29,1000,Air,18594213.603
2020,Export,268,GEO,29,1000,Air,8208.644
2020,Export,800,UGA,29,1000,Air,401373.9
2020,Export,682,SAU,29,1000,Air,1882459.506
2020,Export,276,DEU,29,1000,Air,6768247.51
2020,Export,56,BEL,29,1000,Air,17453138.553
2020,Export,490,S19,29,1000,Air,5154809.782
2020,Export,807,MKD,29,1000,Air,521651.853
2020,Export,620,PRT,29,1000,Air,4146253.159
2020,Export,554,NZL,29,1000,Air,165609.922
2020,Export,392,JPN,29,1000,Air,232735574.133
2020,Export,450,MDG,29,1000,Air,15.991
2020,Export,788,TUN,29,1000,Air,446282.644
2020,Export,710,ZAF,29,1000,Air,940806.528
2020,Export,188,CRI,29,1000,Air,116581.931
2020,Export,12,DZA,29,1000,Air,7932603.127
2020,Export,704,VNM,29,1000,Air,603129.572
2020,Export,348,HUN,29,1000,Air,301716.699
2020,Export,320,GTM,29,1000,Air,82114.156
2020,Export,528,NLD,29,1000,Air,3049401.378
2020,Export,540,NCL,29,1000,Air,478.66
2020,Export,752,SWE,29,1000,Air,4481423.813
2020,Export,40,AUT,29,1000,Air,2374841.68
2020,Export,398,KAZ,29,1000,Air,56715.333
2020,Export,251,FRA,29,1000,Air,6508618.766
2020,Export,100,BGR,29,1000,Air,4632510.832
2020,Export,804,UKR,29,1000,Air,2225368.672
2020,Export,470,MLT,29,1000,Air,4785.533
2020,Export,784,ARE,29,1000,Air,1764344.583
2020,Export,400,JOR,29,1000,Air,192635.549
2020,Export,156,CHN,29,1000,Air,542682097.725
2020,Export,96,BRN,29,1000,Air,10447.365
2020,Export,340,HND,29,1000,Air,10.661
2020,Export,368,IRQ,29,1000,Air,63198.029
2020,Export,48,BHR,29,1000,Air,2191.815
2020,Export,702,SGP,29,1000,Air,2460331862.114
2020,Export,218,ECU,29,1000,Air,5429647.97
2020,Export,558,NIC,29,1000,Air,12642.378
2020,Export,410,KOR,29,1000,Air,26929942.162
2020,Export,699,IND,29,1000,Air,51839376.751
2020,Export,422,LBN,29,1000,Air,12775037.765
2020,Export,36,AUS,29,1000,Air,2471016.07
2020,Export,376,ISR,29,1000,Air,4273391.193
2020,Export,579,NOR,29,1000,Air,151126.463
2020,Export,372,IRL,29,1000,Air,12759061.826
2020,Export,70,BIH,29,1000,Air,5.33
2020,Export,652,BLM,29,1000,Air,1576.699
2020,Export,196,CYP,29,1000,Air,370650.118
2020,Export,112,BLR,29,1000,Air,251071.499
2020,Export,144,LKA,29,1000,Air,81737.837
2020,Export,0,W00,29,1000,Air,4573949081.58
2020,Export,643,RUS,29,1000,Air,954026.709
2020,Export,414,KWT,29,1000,Air,169304.878
2020,Export,504,MAR,29,1000,Air,1348620.482
2020,Export,566,NGA,29,1000,Air,31030.806
2020,Export,591,PAN,29,1000,Air,103469.422
2020,Export,608,PHL,29,1000,Air,6230720.993
2020,Export,170,COL,29,1000,Air,5454677.938
2020,Export,703,SVK,29,1000,Air,411048.373
2020,Export,724,ESP,29,1000,Air,11617255.46
2020,Export,862,VEN,29,1000,Air,33880.378
2020,Export,222,SLV,29,1000,Air,54286.853
2020,Export,124,CAN,29,1000,Air,63974356.707
2020,Export,642,ROU,29,1000,Air,635738.143
2020,Export,792,TUR,29,1000,Air,12875366.582
2020,Export,826,GBR,29,1000,Air,10184160.571
2020,Export,384,CIV,29,1000,Air,2690.729
2020,Export,428,LVA,29,1000,Air,1294028.736
2020,Export,76,BRA,29,1000,Air,72334796.483
2020,Export,4,AFG,29,1000,Air,54390.261
2020,Export,688,SRB,29,1000,Air,684645.67
2020,Export,434,LBY,29,1000,Air,12.793
2020,Export,512,OMN,29,1000,Air,611.917
2020,Export,116,KHM,29,1000,Air,78977.814
2020,Export,152,CHL,29,1000,Air,1071963.599
2020,Export,764,THA,29,1000,Air,3245189.26
2020,Export,616,POL,29,1000,Air,1129130.94
2020,Export,233,EST,29,1000,Air,2051.095
2020,Export,246,FIN,29,1000,Air,236400.414
2020,Export,600,PRY,29,1000,Air,393097.028
2020,Export,214,DOM,29,1000,Air,180000.634
2020,Export,352,ISL,29,1000,Air,9447.403
2020,Export,586,PAK,29,1000,Air,8754199.891
2020,Export,858,URY,29,1000,Air,400824.88
2020,Export,380,ITA,29,1000,Air,2194363.452
2020,Export,68,BOL,29,1000,Air,668036.492
2020,Export,300,GRC,29,1000,Air,452876.21
2020,Export,404,KEN,29,1000,Air,80152.61
2020,Export,705,SVN,29,1000,Air,58683.275
2020,Export,50,BGD,29,1000,Air,10389824.411
2020,Export,8,ALB,29,1000,Air,17423.646
2020,Export,360,IDN,29,1000,Air,29300783.994
2020,Export,364,IRN,29,1000,Air,2595552.923
2020,Export,818,EGY,29,1000,Air,110549174.108
2020,Export,634,QAT,29,1000,Air,219726.206
2020,Export,842,USA,29,1000,Air,748418821.863
2020,Export,203,CZE,29,1000,Air,366026.626
2020,Export,484,MEX,29,1000,Air,15225736.909
2020,Export,344,HKG,29,1000,Air,1659059.665
2020,Export,496,MNG,29,1000,Air,85.285
2020,Export,458,MYS,29,1000,Air,944534.531
2020,Export,51,ARM,29,1000,Air,10166.992
2020,Export,440,LTU,29,1000,Air,28396.577
2020,Export,894,ZMB,29,1000,Air,292779.938
2020,Export,604,PER,29,1000,Air,412009.957
2020,Export,191,HRV,29,1000,Air,571588.125
2020,Export,208,DNK,29,1000,Air,657886.557
2020,Export,31,AZE,29,1000,Air,680.145
2020,Export,686,SEN,29,1000,Air,4573.387
2020,Export,203,CZE,30,1000,Air,666469.387
2020,Export,132,CPV,30,1000,Air,3253.608
2020,Export,800,UGA,30,1000,Air,19321392.84
2020,Export,208,DNK,30,1000,Air,6497086.155
2020,Export,446,MAC,30,1000,Air,23104.667
2020,Export,72,BWA,30,1000,Air,41267.091
2020,Export,28,ATG,30,1000,Air,1172.663
2020,Export,826,GBR,30,1000,Air,23752582.951
2020,Export,442,LUX,30,1000,Air,232366.452
2020,Export,276,DEU,30,1000,Air,62470512.903
2020,Export,706,SOM,30,1000,Air,21.321
2020,Export,417,KGZ,30,1000,Air,4443412.462
2020,Export,48,BHR,30,1000,Air,30128263.264
2020,Export,566,NGA,30,1000,Air,29640891.561
2020,Export,100,BGR,30,1000,Air,171939.106
2020,Export,858,URY,30,1000,Air,110927863.367
2020,Export,140,CAF,30,1000,Air,225020.248
2020,Export,528,NLD,30,1000,Air,3564685.669
2020,Export,258,PYF,30,1000,Air,8776.853
2020,Export,780,TTO,30,1000,Air,696951.173
2020,Export,860,UZB,30,1000,Air,15038972.139
2020,Export,440,LTU,30,1000,Air,248194.209
2020,Export,180,COD,30,1000,Air,70030.392
2020,Export,170,COL,30,1000,Air,332901551.511
2020,Export,454,MWI,30,1000,Air,348.601
2020,Export,233,EST,30,1000,Air,195995.763
2020,Export,792,TUR,30,1000,Air,17867444.798
2020,Export,270,GMB,30,1000,Air,53.303
2020,Export,434,LBY,30,1000,Air,56224263.714
2020,Export,818,EGY,30,1000,Air,838232714.335
2020,Export,340,HND,30,1000,Air,2469596.081
2020,Export,196,CYP,30,1000,Air,31270397.975
2020,Export,44,BHS,30,1000,Air,7495.451
2020,Export,0,W00,30,1000,Air,45426332275.463
2020,Export,634,QAT,30,1000,Air,84082501.152
2020,Export,586,PAK,30,1000,Air,212185738.555
2020,Export,12,DZA,30,1000,Air,150098485.101
2020,Export,218,ECU,30,1000,Air,53260327.111
2020,Export,144,LKA,30,1000,Air,16625445.005
2020,Export,344,HKG,30,1000,Air,239544288.125
2020,Export,608,PHL,30,1000,Air,71174859.675
2020,Export,92,VGB,30,1000,Air,109040.64
2020,Export,562,NER,30,1000,Air,385735.9
2020,Export,524,NPL,30,1000,Air,800334.245
2020,Export,32,ARG,30,1000,Air,312692314.952
2020,Export,466,MLI,30,1000,Air,8878780.453
2020,Export,348,HUN,30,1000,Air,249278.39
2020,Export,320,GTM,30,1000,Air,2489723.249
2020,Export,68,BOL,30,1000,Air,3645571.726
2020,Export,246,FIN,30,1000,Air,628271.476
2020,Export,31,AZE,30,1000,Air,7764896.269
2020,Export,372,IRL,30,1000,Air,8003074.867
2020,Export,4,AFG,30,1000,Air,39786.337
2020,Export,51,ARM,30,1000,Air,5029768.683
2020,Export,705,SVN,30,1000,Air,753854.132
2020,Export,188,CRI,30,1000,Air,141358682.318
2020,Export,24,AGO,30,1000,Air,421816.621
2020,Export,702,SGP,30,1000,Air,289284328.736
2020,Export,376,ISR,30,1000,Air,425168688.872
2020,Export,484,MEX,30,1000,Air,450326633.223
2020,Export,498,MDA,30,1000,Air,2098989.671
2020,Export,784,ARE,30,1000,Air,255390247.775
2020,Export,360,IDN,30,1000,Air,50848988.948
2020,Export,388,JAM,30,1000,Air,531194.135
2020,Export,554,NZL,30,1000,Air,78455431.033
2020,Export,788,TUN,30,1000,Air,71828077.965
2020,Export,804,UKR,30,1000,Air,3656789.851
2020,Export,368,IRQ,30,1000,Air,108333097.194
2020,Export,752,SWE,30,1000,Air,1985889.484
2020,Export,854,BFA,30,1000,Air,735592.564
2020,Export,490,S19,30,1000,Air,567442737.318
2020,Export,862,VEN,30,1000,Air,2176688.216
2020,Export,136,CYM,30,1000,Air,41779.865
2020,Export,540,NCL,30,1000,Air,14097.546
2020,Export,56,BEL,30,1000,Air,43101504.598
2020,Export,807,MKD,30,1000,Air,1283426.793
2020,Export,380,ITA,30,1000,Air,10890195.621
2020,Export,480,MUS,30,1000,Air,7579226.34
2020,Export,414,KWT,30,1000,Air,142424555.53
2020,Export,834,TZA,30,1000,Air,14292102.817
2020,Export,704,VNM,30,1000,Air,158908534.686
2020,Export,504,MAR,30,1000,Air,34859692.519
2020,Export,418,LAO,30,1000,Air,478749.429
2020,Export,642,ROU,30,1000,Air,493806.427
2020,Export,251,FRA,30,1000,Air,3254111.096
2020,Export,450,MDG,30,1000,Air,417591.835
2020,Export,579,NOR,30,1000,Air,1243375.007
2020,Export,70,BIH,30,1000,Air,335537.378
2020,Export,710,ZAF,30,1000,Air,124102993.631
2020,Export,124,CAN,30,1000,Air,2589250941.703
2020,Export,688,SRB,30,1000,Air,1493751.437
2020,Export,108,BDI,30,1000,Air,1360.29
2020,Export,324,GIN,30,1000,Air,293525.112
2020,Export,400,JOR,30,1000,Air,95490697.378
2020,Export,76,BRA,30,1000,Air,1036232012.377
2020,Export,120,CMR,30,1000,Air,1654612.072
2020,Export,40,AUT,30,1000,Air,1993253.81
2020,Export,531,CUW,30,1000,Air,95636.031
2020,Export,300,GRC,30,1000,Air,7470091.888
2020,Export,724,ESP,30,1000,Air,3524632.817
2020,Export,352,ISL,30,1000,Air,261083.912
2020,Export,620,PRT,30,1000,Air,941973.861
2020,Export,682,SAU,30,1000,Air,606542781.772
2020,Export,764,THA,30,1000,Air,182872426.252
2020,Export,499,MNE,30,1000,Air,1407164.103
2020,Export,428,LVA,30,1000,Air,97769.212
2020,Export,8,ALB,30,1000,Air,316534.901
2020,Export,36,AUS,30,1000,Air,969289043.338
2020,Export,604,PER,30,1000,Air,49835102.037
2020,Export,699,IND,30,1000,Air,271122839.656
2020,Export,392,JPN,30,1000,Air,2809442564.187
2020,Export,156,CHN,30,1000,Air,5057171562.844
2020,Export,268,GEO,30,1000,Air,21395942.074
2020,Export,398,KAZ,30,1000,Air,110628823.538
2020,Export,496,MNG,30,1000,Air,1499075.329
2020,Export,214,DOM,30,1000,Air,2015819.052
2020,Export,60,BMU,30,1000,Air,456292.925
2020,Export,795,TKM,30,1000,Air,2187360.519
2020,Export,842,USA,30,1000,Air,23827234683.511
2020,Export,410,KOR,30,1000,Air,653578605.139
2020,Export,600,PRY,30,1000,Air,4366995.318
2020,Export,643,RUS,30,1000,Air,201144516.68
2020,Export,191,HRV,30,1000,Air,130334.075
2020,Export,591,PAN,30,1000,Air,148043557.724
2020,Export,50,BGD,30,1000,Air,19132507.682
2020,Export,703,SVK,30,1000,Air,631056.018
2020,Export,558,NIC,30,1000,Air,989980.569
2020,Export,404,KEN,30,1000,Air,53804155.095
2020,Export,470,MLT,30,1000,Air,4002897.19
2020,Export,887,YEM,30,1000,Air,217794.51
2020,Export,616,POL,30,1000,Air,1120872.192
2020,Export,152,CHL,30,1000,Air,161804652.966
2020,Export,458,MYS,30,1000,Air,230367376.125
2020,Export,579,NOR,31,1000,Air,102.342
2020,Export,818,EGY,31,1000,Air,94.879
2020,Export,0,W00,31,1000,Air,404518.77
2020,Export,484,MEX,31,1000,Air,195.089
2020,Export,276,DEU,31,1000,Air,708.928
2020,Export,699,IND,31,1000,Air,2922.064
2020,Export,702,SGP,31,1000,Air,14067.697
2020,Export,251,FRA,31,1000,Air,19.189
2020,Export,705,SVN,31,1000,Air,563.944
2020,Export,368,IRQ,32,1000,Air,19771.105
2020,Export,214,DOM,32,1000,Air,106299.805
2020,Export,554,NZL,32,1000,Air,43401.339
2020,Export,682,SAU,32,1000,Air,487574.254
2020,Export,752,SWE,32,1000,Air,172702.404
2020,Export,380,ITA,32,1000,Air,1826927.497
2020,Export,826,GBR,32,1000,Air,5945695.558
2020,Export,124,CAN,32,1000,Air,1406545.79
2020,Export,462,MDV,32,1000,Air,2072.416
2020,Export,528,NLD,32,1000,Air,458271.528
2020,Export,218,ECU,32,1000,Air,164462.844
2020,Export,48,BHR,32,1000,Air,864.573
2020,Export,466,MLI,32,1000,Air,3.198
2020,Export,620,PRT,32,1000,Air,823412.261
2020,Export,31,AZE,32,1000,Air,13160.482
2020,Export,376,ISR,32,1000,Air,472392.527
2020,Export,699,IND,32,1000,Air,3887822.664
2020,Export,414,KWT,32,1000,Air,66874.862
2020,Export,191,HRV,32,1000,Air,74790.34
2020,Export,275,PSE,32,1000,Air,9082.811
2020,Export,400,JOR,32,1000,Air,132597.315
2020,Export,360,IDN,32,1000,Air,24906977.326
2020,Export,764,THA,32,1000,Air,4132068.196
2020,Export,710,ZAF,32,1000,Air,11061554.792
2020,Export,246,FIN,32,1000,Air,721260.485
2020,Export,222,SLV,32,1000,Air,60011.583
2020,Export,480,MUS,32,1000,Air,180085.919
2020,Export,818,EGY,32,1000,Air,21259069.867
2020,Export,51,ARM,32,1000,Air,3624.596
2020,Export,288,GHA,32,1000,Air,21066.365
2020,Export,196,CYP,32,1000,Air,6663.926
2020,Export,418,LAO,32,1000,Air,42.642
2020,Export,724,ESP,32,1000,Air,1510861.662
2020,Export,208,DNK,32,1000,Air,354097.441
2020,Export,579,NOR,32,1000,Air,9740.569
2020,Export,704,VNM,32,1000,Air,4785700.117
2020,Export,703,SVK,32,1000,Air,45378.876
2020,Export,862,VEN,32,1000,Air,32356.981
2020,Export,688,SRB,32,1000,Air,68629.593
2020,Export,705,SVN,32,1000,Air,143934.838
2020,Export,156,CHN,32,1000,Air,6716600.216
2020,Export,608,PHL,32,1000,Air,411982.239
2020,Export,512,OMN,32,1000,Air,40665.835
2020,Export,112,BLR,32,1000,Air,9334.401
2020,Export,116,KHM,32,1000,Air,2387.969
2020,Export,392,JPN,32,1000,Air,2465274.283
2020,Export,50,BGD,32,1000,Air,9631994.95
2020,Export,566,NGA,32,1000,Air,16228399.299
2020,Export,0,W00,32,1000,Air,384015902.46
2020,Export,68,BOL,32,1000,Air,16040.969
2020,Export,104,MMR,32,1000,Air,206.815
2020,Export,404,KEN,32,1000,Air,1039054.4
2020,Export,170,COL,32,1000,Air,6561777.731
2020,Export,251,FRA,32,1000,Air,824995.356
2020,Export,634,QAT,32,1000,Air,108938.298
2020,Export,144,LKA,32,1000,Air,1338964.132
2020,Export,276,DEU,32,1000,Air,18512469.369
2020,Export,398,KAZ,32,1000,Air,5869493.758
2020,Export,591,PAN,32,1000,Air,59104.368
2020,Export,558,NIC,32,1000,Air,3015.877
2020,Export,600,PRY,32,1000,Air,19242.34
2020,Export,860,UZB,32,1000,Air,2355218.757
2020,Export,642,ROU,32,1000,Air,1727037.896
2020,Export,442,LUX,32,1000,Air,6243.9
2020,Export,203,CZE,32,1000,Air,656704.299
2020,Export,842,USA,32,1000,Air,35786526.229
2020,Export,348,HUN,32,1000,Air,1532518.623
2020,Export,616,POL,32,1000,Air,5147667.196
2020,Export,340,HND,32,1000,Air,1528.727
2020,Export,788,TUN,32,1000,Air,63655.368
2020,Export,76,BRA,32,1000,Air,15010241.885
2020,Export,792,TUR,32,1000,Air,5277793.39
2020,Export,36,AUS,32,1000,Air,4852919.315
2020,Export,100,BGR,32,1000,Air,6226307.514
2020,Export,300,GRC,32,1000,Air,959032.915
2020,Export,56,BEL,32,1000,Air,273364.896
2020,Export,40,AUT,32,1000,Air,1340993.905
2020,Export,352,ISL,32,1000,Air,14452.543
2020,Export,320,GTM,32,1000,Air,29735.546
2020,Export,784,ARE,32,1000,Air,2001765.214
2020,Export,604,PER,32,1000,Air,70628.451
2020,Export,470,MLT,32,1000,Air,21733402.62
2020,Export,450,MDG,32,1000,Air,106.606
2020,Export,188,CRI,32,1000,Air,29168.403
2020,Export,410,KOR,32,1000,Air,8727044.205
2020,Export,504,MAR,32,1000,Air,1920753.362
2020,Export,643,RUS,32,1000,Air,17771075.319
2020,Export,152,CHL,32,1000,Air,952484.123
2020,Export,702,SGP,32,1000,Air,2465144.224
2020,Export,32,ARG,32,1000,Air,11627827.554
2020,Export,686,SEN,32,1000,Air,30027.646
2020,Export,858,URY,32,1000,Air,44711.523
2020,Export,372,IRL,32,1000,Air,23882.889
2020,Export,344,HKG,32,1000,Air,6850323.288
2020,Export,598,PNG,32,1000,Air,29.85
2020,Export,484,MEX,32,1000,Air,8786041.967
2020,Export,458,MYS,32,1000,Air,19006911.167
2020,Export,434,LBY,32,1000,Air,33769.508
2020,Export,490,S19,32,1000,Air,18560326.829
2020,Export,804,UKR,32,1000,Air,4640946.546
2020,Export,586,PAK,32,1000,Air,8196400.156
2020,Export,752,SWE,33,1000,Air,65385.579
2020,Export,196,CYP,33,1000,Air,376211.741
2020,Export,48,BHR,33,1000,Air,1867009.132
2020,Export,422,LBN,33,1000,Air,1876380.845
2020,Export,233,EST,33,1000,Air,51897.818
2020,Export,203,CZE,33,1000,Air,22633.47
2020,Export,788,TUN,33,1000,Air,26457.419
2020,Export,8,ALB,33,1000,Air,10191.511
2020,Export,604,PER,33,1000,Air,251147.189
2020,Export,600,PRY,33,1000,Air,17896.976
2020,Export,704,VNM,33,1000,Air,1973098.924
2020,Export,170,COL,33,1000,Air,1797347.596
2020,Export,862,VEN,33,1000,Air,67191.481
2020,Export,642,ROU,33,1000,Air,1009077.925
2020,Export,320,GTM,33,1000,Air,348939.855
2020,Export,0,W00,33,1000,Air,1269074487.572
2020,Export,376,ISR,33,1000,Air,5081790.164
2020,Export,484,MEX,33,1000,Air,6330877.108
2020,Export,566,NGA,33,1000,Air,1441994.338
2020,Export,826,GBR,33,1000,Air,8742524.428
2020,Export,616,POL,33,1000,Air,1841189.216
2020,Export,842,USA,33,1000,Air,40959261.771
2020,Export,348,HUN,33,1000,Air,58460.469
2020,Export,251,FRA,33,1000,Air,776616.594
2020,Export,124,CAN,33,1000,Air,10060394.477
2020,Export,470,MLT,33,1000,Air,34965.625
2020,Export,724,ESP,33,1000,Air,4676827.914
2020,Export,388,JAM,33,1000,Air,1942.357
2020,Export,462,MDV,33,1000,Air,181950.454
2020,Export,100,BGR,33,1000,Air,97937.649
2020,Export,458,MYS,33,1000,Air,1491364.534
2020,Export,528,NLD,33,1000,Air,684915.382
2020,Export,44,BHS,33,1000,Air,160.975
2020,Export,414,KWT,33,1000,Air,9913306.24
2020,Export,340,HND,33,1000,Air,30754.697
2020,Export,702,SGP,33,1000,Air,15653431.772
2020,Export,392,JPN,33,1000,Air,17566718.466
2020,Export,703,SVK,33,1000,Air,109032.111
2020,Export,540,NCL,33,1000,Air,60554.206
2020,Export,442,LUX,33,1000,Air,259306.794
2020,Export,792,TUR,33,1000,Air,5528880.88
2020,Export,784,ARE,33,1000,Air,33759980.505
2020,Export,586,PAK,33,1000,Air,1319904.087
2020,Export,372,IRL,33,1000,Air,55657.803
2020,Export,52,BRB,33,1000,Air,4272.759
2020,Export,608,PHL,33,1000,Air,939092.307
2020,Export,222,SLV,33,1000,Air,193682.418
2020,Export,36,AUS,33,1000,Air,5393226.111
2020,Export,398,KAZ,33,1000,Air,106378.694
2020,Export,368,IRQ,33,1000,Air,201611.755
2020,Export,496,MNG,33,1000,Air,1035.142
2020,Export,231,ETH,33,1000,Air,22437.315
2020,Export,156,CHN,33,1000,Air,574972046.576
2020,Export,380,ITA,33,1000,Air,2931388.797
2020,Export,152,CHL,33,1000,Air,823533.791
2020,Export,268,GEO,33,1000,Air,149067.906
2020,Export,410,KOR,33,1000,Air,224750535.895
2020,Export,276,DEU,33,1000,Air,3743063.763
2020,Export,760,SYR,33,1000,Air,7304.627
2020,Export,446,MAC,33,1000,Air,182243.62
2020,Export,70,BIH,33,1000,Air,441.348
2020,Export,242,FJI,33,1000,Air,23408.494
2020,Export,344,HKG,33,1000,Air,142750462.143
2020,Export,352,ISL,33,1000,Air,14967.449
2020,Export,188,CRI,33,1000,Air,148493.301
2020,Export,558,NIC,33,1000,Air,36082.853
2020,Export,40,AUT,33,1000,Air,509546.768
2020,Export,360,IDN,33,1000,Air,4418135.169
2020,Export,68,BOL,33,1000,Air,16653.952
2020,Export,144,LKA,33,1000,Air,328366.008
2020,Export,643,RUS,33,1000,Air,595872.918
2020,Export,780,TTO,33,1000,Air,84710.006
2020,Export,258,PYF,33,1000,Air,65726.718
2020,Export,682,SAU,33,1000,Air,28912908.516
2020,Export,634,QAT,33,1000,Air,7713635.954
2020,Export,818,EGY,33,1000,Air,2112056.339
2020,Export,498,MDA,33,1000,Air,166217.575
2020,Export,480,MUS,33,1000,Air,97242.58
2020,Export,32,ARG,33,1000,Air,2714589.985
2020,Export,591,PAN,33,1000,Air,339814.401
2020,Export,214,DOM,33,1000,Air,372769.441
2020,Export,710,ZAF,33,1000,Air,3929322.156
2020,Export,56,BEL,33,1000,Air,115578.771
2020,Export,688,SRB,33,1000,Air,10154.199
2020,Export,218,ECU,33,1000,Air,239739.306
2020,Export,300,GRC,33,1000,Air,1230142.034
2020,Export,686,SEN,33,1000,Air,13126.368
2020,Export,246,FIN,33,1000,Air,40921.689
2020,Export,705,SVN,33,1000,Air,102154.973
2020,Export,531,CUW,33,1000,Air,4261.032
2020,Export,554,NZL,33,1000,Air,595280.19
2020,Export,699,IND,33,1000,Air,11706740.338
2020,Export,136,CYM,33,1000,Air,13510.148
2020,Export,76,BRA,33,1000,Air,8698253.186
2020,Export,191,HRV,33,1000,Air,6323.854
2020,Export,208,DNK,33,1000,Air,175020.013
2020,Export,764,THA,33,1000,Air,39907320.866
2020,Export,116,KHM,33,1000,Air,304553.479
2020,Export,620,PRT,33,1000,Air,27897.662
2020,Export,490,S19,33,1000,Air,6144694.406
2020,Export,442,LUX,34,1000,Air,14803.276
2020,Export,144,LKA,34,1000,Air,4506.226
2020,Export,484,MEX,34,1000,Air,628478.291
2020,Export,703,SVK,34,1000,Air,3045.727
2020,Export,490,S19,34,1000,Air,736440.08
2020,Export,688,SRB,34,1000,Air,10625.396
2020,Export,20,AND,34,1000,Air,11.727
2020,Export,376,ISR,34,1000,Air,155514.356
2020,Export,752,SWE,34,1000,Air,33209.828
2020,Export,642,ROU,34,1000,Air,8247.022
2020,Export,288,GHA,34,1000,Air,956.254
2020,Export,524,NPL,34,1000,Air,1313.383
2020,Export,388,JAM,34,1000,Air,94.879
2020,Export,70,BIH,34,1000,Air,106.606
2020,Export,504,MAR,34,1000,Air,35491.191
2020,Export,368,IRQ,34,1000,Air,2757.891
2020,Export,512,OMN,34,1000,Air,18742.359
2020,Export,203,CZE,34,1000,Air,63394.184
2020,Export,372,IRL,34,1000,Air,79636.638
2020,Export,702,SGP,34,1000,Air,676013.801
2020,Export,300,GRC,34,1000,Air,59024.413
2020,Export,28,ATG,34,1000,Air,6.396
2020,Export,608,PHL,34,1000,Air,61840.938
2020,Export,0,W00,34,1000,Air,34091873.032
2020,Export,620,PRT,34,1000,Air,39170.156
2020,Export,218,ECU,34,1000,Air,19945.938
2020,Export,534,SXM,34,1000,Air,14.925
2020,Export,104,MMR,34,1000,Air,1640.663
2020,Export,826,GBR,34,1000,Air,253363.523
2020,Export,842,USA,34,1000,Air,11406550.234
2020,Export,462,MDV,34,1000,Air,4315.401
2020,Export,591,PAN,34,1000,Air,32044.627
2020,Export,516,NAM,34,1000,Air,2.132
2020,Export,760,SYR,34,1000,Air,298.496
2020,Export,251,FRA,34,1000,Air,820512.584
2020,Export,686,SEN,34,1000,Air,3585.152
2020,Export,234,FRO,34,1000,Air,22.387
2020,Export,380,ITA,34,1000,Air,116459.335
2020,Export,170,COL,34,1000,Air,150922.846
