refYear,flowDesc,partnerCode,partnerISO,cmdCode,motCode,motDesc,primaryValue
2021,Import,826,GBR,94,0,TOTAL MOT,54026614.11
2021,Import,826,GBR,91,0,TOTAL MOT,181408728.832
2021,Import,826,GBR,90,0,TOTAL MOT,196479664.783
2021,Export,826,GBR,82,0,TOTAL MOT,35127615.014
2021,Export,826,GBR,63,0,TOTAL MOT,2557935.937
2021,Export,826,GBR,76,0,TOTAL MOT,87292668.225
2021,Export,826,GBR,68,0,TOTAL MOT,8875491.346
2021,Export,826,GBR,69,0,TOTAL MOT,2989650.581
2021,Export,826,GBR,65,0,TOTAL MOT,574308.0
2021,Export,826,GBR,64,0,TOTAL MOT,12641417.518
2021,Export,826,GBR,66,0,TOTAL MOT,1229805.467
2021,Export,826,GBR,75,0,TOTAL MOT,3036957.398
2021,Export,826,GBR,81,0,TOTAL MOT,3367261.527
2021,Export,826,GBR,79,0,TOTAL MOT,73260.136
2021,Export,826,GBR,67,0,TOTAL MOT,65310.018
2021,Export,826,GBR,78,0,TOTAL MOT,4157.783
2021,Export,826,GBR,80,0,TOTAL MOT,65683.124
2021,Import,826,GBR,75,0,TOTAL MOT,10172543.482
2021,Import,826,GBR,78,0,TOTAL MOT,241800.247
2021,Import,826,GBR,79,0,TOTAL MOT,133175.978
2021,Import,826,GBR,80,0,TOTAL MOT,42217.91
2021,Import,826,GBR,81,0,TOTAL MOT,6386349.211
2021,Import,826,GBR,66,0,TOTAL MOT,158966.268
2021,Import,826,GBR,67,0,TOTAL MOT,508575.639
2021,Import,826,GBR,69,0,TOTAL MOT,8516342.05
2021,Import,826,GBR,68,0,TOTAL MOT,7279697.031
2021,Import,826,GBR,65,0,TOTAL MOT,2101318.361
2021,Import,826,GBR,76,0,TOTAL MOT,92209249.9
2021,Import,826,GBR,82,0,TOTAL MOT,9584123.091
2021,Import,826,GBR,64,0,TOTAL MOT,13252995.666
2021,Import,826,GBR,63,0,TOTAL MOT,10111935.041
2021,Export,826,GBR,38,0,TOTAL MOT,59012898.828
2021,Export,826,GBR,34,0,TOTAL MOT,12780621.187
2021,Export,826,GBR,35,0,TOTAL MOT,10801934.448
2021,Export,826,GBR,62,0,TOTAL MOT,18520756.823
2021,Export,826,GBR,15,0,TOTAL MOT,382167.001
2021,Export,826,GBR,37,0,TOTAL MOT,127901.064
2021,Export,826,GBR,36,0,TOTAL MOT,4310051.951
2021,Export,826,GBR,33,0,TOTAL MOT,148715828.385
2021,Export,826,GBR,30,0,TOTAL MOT,2634002475.901
2021,Export,826,GBR,32,0,TOTAL MOT,51223393.048
2021,Export,826,GBR,44,0,TOTAL MOT,27043371.655
2021,Export,826,GBR,42,0,TOTAL MOT,33120296.468
2021,Export,826,GBR,41,0,TOTAL MOT,168192.17
2021,Export,826,GBR,31,0,TOTAL MOT,119884.202
2021,Export,826,GBR,43,0,TOTAL MOT,344562.042
2021,Import,826,GBR,43,0,TOTAL MOT,388472.607
2021,Import,826,GBR,31,0,TOTAL MOT,1164239.417
2021,Import,826,GBR,41,0,TOTAL MOT,252951.858
2021,Import,826,GBR,32,0,TOTAL MOT,32496271.23
2021,Import,826,GBR,44,0,TOTAL MOT,2196627.877
2021,Import,826,GBR,30,0,TOTAL MOT,780544256.312
2021,Import,826,GBR,33,0,TOTAL MOT,101135154.365
2021,Import,826,GBR,42,0,TOTAL MOT,13014158.387
2021,Export,826,GBR,96,0,TOTAL MOT,9135965.509
2021,Export,826,GBR,95,0,TOTAL MOT,4556560.34
2021,Export,826,GBR,97,0,TOTAL MOT,198029540.761
2021,Import,826,GBR,96,0,TOTAL MOT,11551694.325
2021,Import,826,GBR,97,0,TOTAL MOT,380120290.433
2021,Import,826,GBR,95,0,TOTAL MOT,23860387.448
2021,Export,826,GBR,90,0,TOTAL MOT,489231969.846
2021,Export,826,GBR,94,0,TOTAL MOT,19132167.566
2021,Export,826,GBR,91,0,TOTAL MOT,1459657066.983
2021,Export,826,GBR,74,0,TOTAL MOT,7702389.286
2021,Export,826,GBR,93,0,TOTAL MOT,6082421.839
2021,Export,826,GBR,92,0,TOTAL MOT,976043.935
2021,Export,826,GBR,89,0,TOTAL MOT,2100654.21
2021,Import,288,GHA,39,1000,Air,8713.838
2021,Import,288,GHA,40,1000,Air,498.934
2021,Import,288,GHA,16,1000,Air,63.461
2021,Import,288,GHA,21,1000,Air,1230.923
2021,Import,288,GHA,52,1000,Air,9620.891
2021,Import,288,GHA,85,1000,Air,9224.807
2021,Import,288,GHA,83,1000,Air,1958.535
2021,Import,288,GHA,84,1000,Air,55706.633
2021,Import,288,GHA,17,1000,Air,973.797
2021,Import,288,GHA,18,1000,Air,85.344
2021,Import,288,GHA,19,1000,Air,3541.775
2021,Import,288,GHA,20,1000,Air,7444.62
2021,Import,288,GHA,54,1000,Air,773.566
2021,Import,288,GHA,58,1000,Air,27.354
2021,Import,288,GHA,22,1000,Air,560.207
2021,Import,288,GHA,61,1000,Air,8300.248
2021,Import,288,GHA,87,1000,Air,215.548
2021,Import,288,GHA,49,1000,Air,816.238
2021,Import,288,GHA,8,1000,Air,1775092.142
2021,Import,288,GHA,9,1000,Air,598.502
2021,Import,288,GHA,12,1000,Air,612.726
2021,Import,288,GHA,70,1000,Air,507.687
2021,Import,288,GHA,71,1000,Air,2350501315.688
2021,Import,288,GHA,88,1000,Air,8714.932
2021,Import,288,GHA,46,1000,Air,32418.672
2021,Import,288,GHA,48,1000,Air,481.428
2021,Import,288,GHA,3,1000,Air,179.441
2021,Import,288,GHA,7,1000,Air,47631.781
2021,Import,288,GHA,11,1000,Air,1851.308
2021,Import,288,GHA,14,1000,Air,51.425
2021,Export,288,GHA,84,1000,Air,2103210.152
2021,Export,288,GHA,85,1000,Air,1051675.102
2021,Export,288,GHA,39,1000,Air,53627.742
2021,Export,288,GHA,40,1000,Air,12816.913
2021,Export,288,GHA,83,1000,Air,536.135
2021,Export,288,GHA,18,1000,Air,54.708
2021,Export,288,GHA,22,1000,Air,103723.556
2021,Export,288,GHA,25,1000,Air,109.415
2021,Export,288,GHA,52,1000,Air,8092.359
2021,Export,288,GHA,58,1000,Air,12503.985
2021,Export,288,GHA,21,1000,Air,29219.367
2021,Import,288,GHA,15,1000,Air,1701.409
2021,Import,288,GHA,34,1000,Air,644.456
2021,Import,288,GHA,38,1000,Air,346.847
2021,Import,288,GHA,62,1000,Air,15036.95
2021,Export,288,GHA,59,1000,Air,44626.141
2021,Export,288,GHA,70,1000,Air,238.525
2021,Export,288,GHA,88,1000,Air,41178.464
2021,Export,288,GHA,28,1000,Air,1536.191
2021,Export,288,GHA,29,1000,Air,55632.231
2021,Export,288,GHA,61,1000,Air,18424.449
2021,Export,288,GHA,71,1000,Air,2058.103
2021,Export,288,GHA,73,1000,Air,85401.957
2021,Export,288,GHA,27,1000,Air,171.782
2021,Export,288,GHA,48,1000,Air,6098.811
2021,Export,288,GHA,49,1000,Air,4690.636
2021,Export,288,GHA,12,1000,Air,32.825
2021,Import,288,GHA,92,1000,Air,2320.699
2021,Import,288,GHA,73,1000,Air,257.126
2021,Import,288,GHA,94,1000,Air,4053.838
2021,Import,288,GHA,90,1000,Air,96437.588
2021,Export,288,GHA,82,1000,Air,164450.165
2021,Export,288,GHA,63,1000,Air,2481.54
2021,Export,288,GHA,76,1000,Air,5270.537
2021,Export,288,GHA,68,1000,Air,1050.387
2021,Export,288,GHA,69,1000,Air,10.942
2021,Export,288,GHA,64,1000,Air,714.482
2021,Import,288,GHA,67,1000,Air,504.405
2021,Import,288,GHA,65,1000,Air,90.815
2021,Import,288,GHA,76,1000,Air,4655.623
2021,Import,288,GHA,82,1000,Air,7442.432
2021,Import,288,GHA,64,1000,Air,1897.262
2021,Import,288,GHA,63,1000,Air,101181.838
2021,Export,288,GHA,38,1000,Air,9547.583
2021,Export,288,GHA,34,1000,Air,1980.418
2021,Export,288,GHA,35,1000,Air,2512.176
2021,Export,288,GHA,62,1000,Air,1873.191
2021,Export,288,GHA,33,1000,Air,101372.22
2021,Export,288,GHA,30,1000,Air,15015833.29
2021,Export,288,GHA,32,1000,Air,4502.441
2021,Export,288,GHA,44,1000,Air,75.497
2021,Export,288,GHA,42,1000,Air,3658.849
2021,Export,288,GHA,31,1000,Air,923.465
2021,Import,288,GHA,44,1000,Air,2206.907
2021,Import,288,GHA,30,1000,Air,141.146
2021,Import,288,GHA,33,1000,Air,6769.527
2021,Import,288,GHA,42,1000,Air,14512.851
2021,Export,288,GHA,96,1000,Air,8168.949
2021,Export,288,GHA,95,1000,Air,817.333
2021,Export,288,GHA,97,1000,Air,8703.99
2021,Import,288,GHA,96,1000,Air,32.825
2021,Import,288,GHA,97,1000,Air,35648.613
2021,Import,288,GHA,95,1000,Air,308.551
2021,Export,288,GHA,90,1000,Air,513956.686
2021,Export,288,GHA,91,1000,Air,98741.875
2021,Export,288,GHA,74,1000,Air,1899.45
2021,Import,288,GHA,8,2200,Inland waterway,447048.11
2021,Export,288,GHA,84,2200,Inland waterway,1170702.582
2021,Export,288,GHA,85,2200,Inland waterway,83073.598
2021,Export,288,GHA,39,2200,Inland waterway,5645.832
2021,Export,288,GHA,40,2200,Inland waterway,64244.312
2021,Export,288,GHA,19,2200,Inland waterway,185292.693
2021,Export,288,GHA,22,2200,Inland waterway,13989.846
2021,Export,288,GHA,87,2200,Inland waterway,649945.732
2021,Export,288,GHA,10,2200,Inland waterway,109.415
2021,Export,288,GHA,82,2200,Inland waterway,1312.984
2021,Export,288,GHA,63,2200,Inland waterway,4026.485
2021,Export,288,GHA,68,2200,Inland waterway,49390.085
2021,Export,288,GHA,69,2200,Inland waterway,328.246
2021,Export,288,GHA,33,2200,Inland waterway,19049.211
2021,Export,288,GHA,30,2200,Inland waterway,122687.423
2021,Export,288,GHA,32,2200,Inland waterway,634.609
2021,Export,288,GHA,94,2200,Inland waterway,186275.243
2021,Export,288,GHA,73,2200,Inland waterway,1094.153
2021,Import,288,GHA,39,3100,Railway,377.483
2021,Import,288,GHA,16,3100,Railway,1127743.93
2021,Import,288,GHA,18,3100,Railway,65131263.607
2021,Import,288,GHA,19,3100,Railway,7559.506
2021,Import,288,GHA,20,3100,Railway,4345.977
2021,Import,288,GHA,21,3100,Railway,7091.208
2021,Import,288,GHA,22,3100,Railway,5790.26
2021,Import,288,GHA,11,3100,Railway,13687.859
2021,Export,288,GHA,84,3100,Railway,45726.86
2021,Export,288,GHA,85,3100,Railway,503.311
2021,Export,288,GHA,39,3100,Railway,28781.706
2021,Export,288,GHA,40,3100,Railway,995.68
2021,Export,288,GHA,57,3100,Railway,276.821
2021,Import,288,GHA,15,3100,Railway,8706.179
2021,Import,288,GHA,34,3100,Railway,254.938
2021,Import,288,GHA,62,3100,Railway,7111.997
2021,Export,288,GHA,73,3100,Railway,497292.729
2021,Export,288,GHA,87,3100,Railway,123824.248
2021,Export,288,GHA,10,3100,Railway,120.357
2021,Export,288,GHA,63,3100,Railway,15150.742
2021,Export,288,GHA,76,3100,Railway,109.415
2021,Export,288,GHA,69,3100,Railway,1575.581
2021,Export,288,GHA,64,3100,Railway,4781.45
2021,Import,288,GHA,65,3100,Railway,632.421
2021,Import,288,GHA,63,3100,Railway,261.503
2021,Import,288,GHA,33,3100,Railway,1607.311
2021,Import,288,GHA,42,3100,Railway,640.08
2021,Import,288,GHA,95,3100,Railway,88.626
2021,Export,288,GHA,94,3100,Railway,19522.979
2021,Import,288,GHA,17,3200,Road,13.13
2021,Import,288,GHA,18,3200,Road,22897902.262
2021,Import,288,GHA,85,3200,Road,2855.74
2021,Import,288,GHA,39,3200,Road,656.492
2021,Import,288,GHA,16,3200,Road,2815.257
2021,Import,288,GHA,19,3200,Road,9637.303
2021,Import,288,GHA,20,3200,Road,198767.193
2021,Import,288,GHA,21,3200,Road,5037.482
2021,Import,288,GHA,25,3200,Road,25.166
2021,Import,288,GHA,84,3200,Road,1738.61
2021,Import,288,GHA,22,3200,Road,27215.972
2021,Import,288,GHA,71,3200,Road,309.645
2021,Import,288,GHA,49,3200,Road,351.223
2021,Import,288,GHA,6,3200,Road,33.919
2021,Import,288,GHA,61,3200,Road,512.064
2021,Import,288,GHA,29,3200,Road,53524.891
2021,Import,288,GHA,46,3200,Road,9479.745
2021,Import,288,GHA,3,3200,Road,932.219
2021,Import,288,GHA,7,3200,Road,271261.422
2021,Import,288,GHA,8,3200,Road,6602295.707
2021,Import,288,GHA,9,3200,Road,617.103
2021,Import,288,GHA,11,3200,Road,35019.474
2021,Import,288,GHA,12,3200,Road,1118677.775
2021,Export,288,GHA,84,3200,Road,1125720.84
2021,Export,288,GHA,85,3200,Road,1719756.427
2021,Export,288,GHA,39,3200,Road,261102.207
2021,Export,288,GHA,40,3200,Road,50157.087
2021,Export,288,GHA,17,3200,Road,4773.791
2021,Export,288,GHA,18,3200,Road,40163.09
2021,Export,288,GHA,52,3200,Road,45679.811
2021,Export,288,GHA,58,3200,Road,28921.757
2021,Export,288,GHA,83,3200,Road,2097.492
2021,Export,288,GHA,21,3200,Road,243281.73
2021,Import,288,GHA,15,3200,Road,129917.589
2021,Import,288,GHA,34,3200,Road,15523.849
2021,Import,288,GHA,62,3200,Road,283.386
2021,Export,288,GHA,72,3200,Road,7484.009
2021,Export,288,GHA,87,3200,Road,540256.852
2021,Export,288,GHA,28,3200,Road,32854.145
2021,Export,288,GHA,29,3200,Road,184275.131
2021,Export,288,GHA,48,3200,Road,110262.217
2021,Export,288,GHA,51,3200,Road,761.531
2021,Export,288,GHA,9,3200,Road,614691.015
2021,Export,288,GHA,11,3200,Road,2748.513
2021,Export,288,GHA,13,3200,Road,10232.523
2021,Export,288,GHA,59,3200,Road,873.134
2021,Export,288,GHA,70,3200,Road,1.094
2021,Export,288,GHA,73,3200,Road,77124.686
2021,Export,288,GHA,49,3200,Road,2528.589
2021,Import,288,GHA,92,3200,Road,10170.156
2021,Import,288,GHA,94,3200,Road,72.214
2021,Import,288,GHA,90,3200,Road,53.614
2021,Export,288,GHA,82,3200,Road,2632325.239
2021,Export,288,GHA,76,3200,Road,171.782
2021,Export,288,GHA,68,3200,Road,16334.616
2021,Export,288,GHA,64,3200,Road,71569.669
2021,Import,288,GHA,67,3200,Road,80.967
2021,Export,288,GHA,38,3200,Road,123845.037
2021,Export,288,GHA,34,3200,Road,18970.432
2021,Export,288,GHA,35,3200,Road,1680.62
2021,Export,288,GHA,33,3200,Road,1712400.433
2021,Export,288,GHA,30,3200,Road,432175.283
2021,Export,288,GHA,32,3200,Road,130567.516
2021,Export,288,GHA,44,3200,Road,276201.524
2021,Export,288,GHA,42,3200,Road,3709.18
2021,Import,288,GHA,44,3200,Road,28467.684
2021,Import,288,GHA,33,3200,Road,1334.867
2021,Import,288,GHA,42,3200,Road,1587.617
2021,Export,288,GHA,96,3200,Road,5904.052
2021,Import,288,GHA,96,3200,Road,486.898
2021,Import,288,GHA,95,3200,Road,74407.903
2021,Export,288,GHA,90,3200,Road,115567.767
2021,Export,288,GHA,94,3200,Road,9476.463
2021,Export,288,GHA,91,3200,Road,20450.822
2021,Export,288,GHA,74,3200,Road,93.003
2021,Export,288,GHA,92,3200,Road,706.823
2021,Import,288,GHA,39,0,TOTAL MOT,9747.813
2021,Import,288,GHA,40,0,TOTAL MOT,498.934
2021,Import,288,GHA,16,0,TOTAL MOT,1130622.648
2021,Import,288,GHA,17,0,TOTAL MOT,986.926
2021,Import,288,GHA,18,0,TOTAL MOT,88029251.213
2021,Import,288,GHA,21,0,TOTAL MOT,13359.613
2021,Import,288,GHA,52,0,TOTAL MOT,9620.891
2021,Import,288,GHA,85,0,TOTAL MOT,12080.548
2021,Import,288,GHA,83,0,TOTAL MOT,1958.535
2021,Import,288,GHA,84,0,TOTAL MOT,57445.243
2021,Import,288,GHA,19,0,TOTAL MOT,20738.584
2021,Import,288,GHA,20,0,TOTAL MOT,210557.79
2021,Import,288,GHA,25,0,TOTAL MOT,25.166
2021,Import,288,GHA,54,0,TOTAL MOT,773.566
2021,Import,288,GHA,58,0,TOTAL MOT,27.354
2021,Import,288,GHA,22,0,TOTAL MOT,33566.439
2021,Import,288,GHA,61,0,TOTAL MOT,8812.312
2021,Import,288,GHA,71,0,TOTAL MOT,2350501625.334
2021,Import,288,GHA,73,0,TOTAL MOT,257.126
2021,Import,288,GHA,87,0,TOTAL MOT,215.548
2021,Import,288,GHA,49,0,TOTAL MOT,1167.462
2021,Import,288,GHA,6,0,TOTAL MOT,33.919
2021,Import,288,GHA,8,0,TOTAL MOT,8824435.959
2021,Import,288,GHA,9,0,TOTAL MOT,1215.604
2021,Import,288,GHA,12,0,TOTAL MOT,1119290.501
2021,Import,288,GHA,70,0,TOTAL MOT,507.687
2021,Import,288,GHA,88,0,TOTAL MOT,8714.932
2021,Import,288,GHA,29,0,TOTAL MOT,53524.891
2021,Import,288,GHA,46,0,TOTAL MOT,41898.417
2021,Import,288,GHA,48,0,TOTAL MOT,481.428
2021,Import,288,GHA,3,0,TOTAL MOT,1111.66
2021,Import,288,GHA,7,0,TOTAL MOT,318893.203
2021,Import,288,GHA,11,0,TOTAL MOT,50558.641
2021,Import,288,GHA,14,0,TOTAL MOT,51.425
2021,Export,288,GHA,84,0,TOTAL MOT,4445360.434
2021,Export,288,GHA,85,0,TOTAL MOT,2855008.438
2021,Export,288,GHA,39,0,TOTAL MOT,349157.486
2021,Export,288,GHA,40,0,TOTAL MOT,128213.992
2021,Export,288,GHA,83,0,TOTAL MOT,2633.627
2021,Export,288,GHA,17,0,TOTAL MOT,4773.791
2021,Export,288,GHA,18,0,TOTAL MOT,40217.797
2021,Export,288,GHA,19,0,TOTAL MOT,185292.693
2021,Export,288,GHA,22,0,TOTAL MOT,117713.402
2021,Export,288,GHA,25,0,TOTAL MOT,109.415
2021,Export,288,GHA,51,0,TOTAL MOT,761.531
2021,Export,288,GHA,52,0,TOTAL MOT,53772.17
2021,Export,288,GHA,57,0,TOTAL MOT,276.821
2021,Export,288,GHA,58,0,TOTAL MOT,41425.743
2021,Export,288,GHA,21,0,TOTAL MOT,272501.098
2021,Import,288,GHA,15,0,TOTAL MOT,140325.176
2021,Import,288,GHA,34,0,TOTAL MOT,16423.243
2021,Import,288,GHA,38,0,TOTAL MOT,346.847
2021,Import,288,GHA,62,0,TOTAL MOT,22432.333
2021,Export,288,GHA,72,0,TOTAL MOT,7484.009
2021,Export,288,GHA,87,0,TOTAL MOT,1314026.832
2021,Export,288,GHA,88,0,TOTAL MOT,41178.464
2021,Export,288,GHA,28,0,TOTAL MOT,34390.336
2021,Export,288,GHA,29,0,TOTAL MOT,239907.361
2021,Export,288,GHA,9,0,TOTAL MOT,614691.015
2021,Export,288,GHA,10,0,TOTAL MOT,229.772
2021,Export,288,GHA,11,0,TOTAL MOT,2748.513
2021,Export,288,GHA,13,0,TOTAL MOT,10232.523
2021,Export,288,GHA,59,0,TOTAL MOT,45499.276
2021,Export,288,GHA,61,0,TOTAL MOT,18424.449
2021,Export,288,GHA,70,0,TOTAL MOT,239.62
2021,Export,288,GHA,71,0,TOTAL MOT,2058.103
2021,Export,288,GHA,27,0,TOTAL MOT,171.782
2021,Export,288,GHA,48,0,TOTAL MOT,116361.028
2021,Export,288,GHA,49,0,TOTAL MOT,7219.224
2021,Export,288,GHA,12,0,TOTAL MOT,32.825
2021,Import,288,GHA,92,0,TOTAL MOT,12490.855
2021,Import,288,GHA,94,0,TOTAL MOT,4126.053
2021,Import,288,GHA,90,0,TOTAL MOT,96491.202
2021,Export,288,GHA,82,0,TOTAL MOT,2798088.388
2021,Export,288,GHA,63,0,TOTAL MOT,21658.767
2021,Export,288,GHA,76,0,TOTAL MOT,5551.734
2021,Export,288,GHA,68,0,TOTAL MOT,66775.089
2021,Export,288,GHA,69,0,TOTAL MOT,1914.768
2021,Export,288,GHA,64,0,TOTAL MOT,77065.602
2021,Import,288,GHA,67,0,TOTAL MOT,585.372
2021,Import,288,GHA,65,0,TOTAL MOT,723.235
2021,Import,288,GHA,76,0,TOTAL MOT,4655.623
2021,Import,288,GHA,82,0,TOTAL MOT,7442.432
2021,Import,288,GHA,64,0,TOTAL MOT,1897.262
2021,Import,288,GHA,63,0,TOTAL MOT,101443.34
2021,Export,288,GHA,38,0,TOTAL MOT,133392.62
2021,Export,288,GHA,34,0,TOTAL MOT,20950.85
2021,Export,288,GHA,35,0,TOTAL MOT,4192.796
2021,Export,288,GHA,62,0,TOTAL MOT,1873.191
2021,Export,288,GHA,33,0,TOTAL MOT,1832821.865
2021,Export,288,GHA,30,0,TOTAL MOT,15570695.996
2021,Export,288,GHA,32,0,TOTAL MOT,135704.566
2021,Export,288,GHA,44,0,TOTAL MOT,276277.021
2021,Export,288,GHA,42,0,TOTAL MOT,7368.029
2021,Export,288,GHA,31,0,TOTAL MOT,923.465
2021,Import,288,GHA,44,0,TOTAL MOT,30674.591
2021,Import,288,GHA,30,0,TOTAL MOT,141.146
2021,Import,288,GHA,33,0,TOTAL MOT,9711.706
2021,Import,288,GHA,42,0,TOTAL MOT,16740.547
2021,Export,288,GHA,96,0,TOTAL MOT,14073.001
2021,Export,288,GHA,95,0,TOTAL MOT,817.333
2021,Export,288,GHA,97,0,TOTAL MOT,8703.99
2021,Import,288,GHA,96,0,TOTAL MOT,519.723
2021,Import,288,GHA,97,0,TOTAL MOT,35648.613
2021,Import,288,GHA,95,0,TOTAL MOT,74805.081
2021,Export,288,GHA,90,0,TOTAL MOT,629524.453
2021,Export,288,GHA,94,0,TOTAL MOT,215274.685
2021,Export,288,GHA,91,0,TOTAL MOT,119192.697
2021,Export,288,GHA,74,0,TOTAL MOT,1992.453
2021,Export,288,GHA,73,0,TOTAL MOT,660913.526
2021,Export,288,GHA,92,0,TOTAL MOT,706.823
2021,Import,300,GRC,39,1000,Air,73894.745
2021,Import,300,GRC,40,1000,Air,484.71
2021,Import,300,GRC,18,1000,Air,1871.002
2021,Import,300,GRC,19,1000,Air,2061.385
2021,Import,300,GRC,21,1000,Air,54886.018
2021,Import,300,GRC,22,1000,Air,19577.687
2021,Import,300,GRC,52,1000,Air,21308.638
2021,Import,300,GRC,54,1000,Air,203.513
2021,Import,300,GRC,55,1000,Air,5231.148
2021,Import,300,GRC,58,1000,Air,81709.189
2021,Import,300,GRC,85,1000,Air,509045.031
2021,Import,300,GRC,83,1000,Air,34844.41
2021,Import,300,GRC,84,1000,Air,342561.929
2021,Import,300,GRC,16,1000,Air,4290.176
2021,Import,300,GRC,17,1000,Air,211.172
2021,Import,300,GRC,20,1000,Air,884.076
2021,Import,300,GRC,24,1000,Air,54.708
2021,Import,300,GRC,25,1000,Air,10.942
2021,Import,300,GRC,53,1000,Air,19361.045
2021,Import,300,GRC,56,1000,Air,153.181
2021,Import,300,GRC,57,1000,Air,49755.533
2021,Import,300,GRC,61,1000,Air,450622.709
2021,Import,300,GRC,70,1000,Air,6480.671
2021,Import,300,GRC,71,1000,Air,1580151.204
2021,Import,300,GRC,73,1000,Air,34145.246
2021,Import,300,GRC,87,1000,Air,30449.196
2021,Import,300,GRC,29,1000,Air,162086.793
2021,Import,300,GRC,46,1000,Air,296.516
2021,Import,300,GRC,48,1000,Air,32574.041
2021,Import,300,GRC,49,1000,Air,89364.981
2021,Import,300,GRC,9,1000,Air,348920.055
2021,Import,300,GRC,12,1000,Air,138.957
2021,Import,300,GRC,14,1000,Air,8454.523
2021,Import,300,GRC,60,1000,Air,59.084
2021,Import,300,GRC,88,1000,Air,351689.357
2021,Import,300,GRC,28,1000,Air,390.613
2021,Import,300,GRC,50,1000,Air,177.253
2021,Import,300,GRC,1,1000,Air,6060.516
2021,Import,300,GRC,2,1000,Air,10125.296
2021,Import,300,GRC,3,1000,Air,62390.816
2021,Import,300,GRC,4,1000,Air,5700.539
2021,Import,300,GRC,6,1000,Air,33.919
2021,Import,300,GRC,8,1000,Air,3936.764
2021,Import,300,GRC,13,1000,Air,486.898
2021,Export,300,GRC,84,1000,Air,8483882.895
2021,Export,300,GRC,85,1000,Air,5301211.615
2021,Export,300,GRC,39,1000,Air,620055.649
2021,Export,300,GRC,40,1000,Air,80262.718
2021,Export,300,GRC,19,1000,Air,43.766
2021,Export,300,GRC,52,1000,Air,5581.277
2021,Export,300,GRC,54,1000,Air,3860.173
2021,Export,300,GRC,55,1000,Air,11012.654
2021,Export,300,GRC,56,1000,Air,4586.691
2021,Export,300,GRC,58,1000,Air,1991.359
2021,Export,300,GRC,83,1000,Air,71542.316
2021,Export,300,GRC,17,1000,Air,109.415
2021,Export,300,GRC,18,1000,Air,1484.766
2021,Export,300,GRC,20,1000,Air,21.883
2021,Export,300,GRC,22,1000,Air,47193.025
2021,Export,300,GRC,23,1000,Air,21.883
2021,Export,300,GRC,24,1000,Air,602.879
2021,Export,300,GRC,25,1000,Air,694.787
2021,Export,300,GRC,53,1000,Air,42322.948
2021,Export,300,GRC,57,1000,Air,2772.585
2021,Export,300,GRC,21,1000,Air,392.801
2021,Import,300,GRC,15,1000,Air,27366.965
2021,Import,300,GRC,35,1000,Air,33.919
2021,Import,300,GRC,34,1000,Air,7026.653
2021,Import,300,GRC,38,1000,Air,78091.918
2021,Import,300,GRC,62,1000,Air,345992.1
2021,Export,300,GRC,1,1000,Air,5.471
2021,Export,300,GRC,86,1000,Air,5964.23
2021,Export,300,GRC,46,1000,Air,3564.752
2021,Export,300,GRC,47,1000,Air,6.565
2021,Export,300,GRC,50,1000,Air,7.659
2021,Export,300,GRC,12,1000,Air,1.094
2021,Export,300,GRC,59,1000,Air,15155.119
2021,Export,300,GRC,60,1000,Air,1467.26
2021,Export,300,GRC,61,1000,Air,109766.565
2021,Export,300,GRC,70,1000,Air,120897.388
2021,Export,300,GRC,71,1000,Air,6055484.876
2021,Export,300,GRC,72,1000,Air,4153.406
2021,Export,300,GRC,73,1000,Air,181850.487
2021,Export,300,GRC,87,1000,Air,34930.848
2021,Export,300,GRC,88,1000,Air,351342.511
2021,Export,300,GRC,27,1000,Air,1819833.169
2021,Export,300,GRC,28,1000,Air,721.047
2021,Export,300,GRC,29,1000,Air,698444.082
2021,Export,300,GRC,48,1000,Air,60464.012
2021,Export,300,GRC,49,1000,Air,2537707.228
2021,Export,300,GRC,4,1000,Air,41.578
2021,Export,300,GRC,6,1000,Air,5.471
2021,Export,300,GRC,9,1000,Air,628.044
2021,Export,300,GRC,13,1000,Air,27675.517
2021,Import,300,GRC,92,1000,Air,17540.373
2021,Import,300,GRC,74,1000,Air,683.846
2021,Import,300,GRC,94,1000,Air,48914.129
2021,Import,300,GRC,91,1000,Air,2060904.71
2021,Import,300,GRC,90,1000,Air,1511652.823
2021,Export,300,GRC,82,1000,Air,293523.067
2021,Export,300,GRC,63,1000,Air,28236.817
2021,Export,300,GRC,76,1000,Air,80230.988
2021,Export,300,GRC,68,1000,Air,39642.273
2021,Export,300,GRC,69,1000,Air,18455.086
2021,Export,300,GRC,65,1000,Air,9942.572
2021,Export,300,GRC,64,1000,Air,36857.652
2021,Export,300,GRC,66,1000,Air,2005.583
2021,Export,300,GRC,75,1000,Air,9244.502
2021,Export,300,GRC,81,1000,Air,3427.983
2021,Export,300,GRC,79,1000,Air,253.844
2021,Import,300,GRC,79,1000,Air,7616.402
2021,Import,300,GRC,81,1000,Air,8012.485
2021,Import,300,GRC,66,1000,Air,1424.588
2021,Import,300,GRC,67,1000,Air,2504.517
2021,Import,300,GRC,69,1000,Air,25837.339
2021,Import,300,GRC,68,1000,Air,3760.605
2021,Import,300,GRC,65,1000,Air,11254.462
2021,Import,300,GRC,76,1000,Air,2132.505
2021,Import,300,GRC,82,1000,Air,11687.747
2021,Import,300,GRC,64,1000,Air,179877.728
2021,Import,300,GRC,63,1000,Air,28833.131
2021,Export,300,GRC,38,1000,Air,364802.786
2021,Export,300,GRC,34,1000,Air,53892.527
