refYear,flowDesc,partnerCode,partnerISO,cmdCode,motCode,motDesc,primaryValue
2023,Export,196,CYP,33,2200,Inland waterway,18544.2
2023,Export,196,CYP,39,2200,Inland waterway,39622.818
2023,Export,196,CYP,40,2200,Inland waterway,39823.079
2023,Export,196,CYP,42,2200,Inland waterway,916.752
2023,Export,196,CYP,44,2200,Inland waterway,3448.945
2023,Export,196,CYP,49,2200,Inland waterway,389.397
2023,Export,196,CYP,73,2200,Inland waterway,465.051
2023,Export,196,CYP,83,2200,Inland waterway,3333.239
2023,Export,196,CYP,87,2200,Inland waterway,13350.756
2023,Export,203,CZE,40,2200,Inland waterway,1384.028
2023,Export,203,CZE,73,2200,Inland waterway,20425.544
2023,Export,203,CZE,74,2200,Inland waterway,249.214
2023,Export,258,PYF,54,2200,Inland waterway,1686.645
2023,Export,258,PYF,57,2200,Inland waterway,27267.806
2023,Export,262,DJI,40,2200,Inland waterway,7565.428
2023,Export,268,GEO,40,2200,Inland waterway,518204.022
2023,Export,268,GEO,84,2200,Inland waterway,20415.531
2023,Export,268,GEO,87,2200,Inland waterway,41627.656
2023,Export,268,GEO,95,2200,Inland waterway,3452.283
2023,Export,275,PSE,19,2200,Inland waterway,479618.113
2023,Export,275,PSE,30,2200,Inland waterway,1707695.169
2023,Export,275,PSE,33,2200,Inland waterway,79714.025
2023,Export,276,DEU,39,2200,Inland waterway,106506.767
2023,Export,276,DEU,44,2200,Inland waterway,1.113
2023,Export,276,DEU,54,2200,Inland waterway,199662.778
2023,Export,276,DEU,59,2200,Inland waterway,428824.05
2023,Export,276,DEU,63,2200,Inland waterway,1525.324
2023,Export,276,DEU,72,2200,Inland waterway,675360.218
2023,Export,276,DEU,73,2200,Inland waterway,6984.67
2023,Export,276,DEU,76,2200,Inland waterway,76891.453
2023,Export,276,DEU,84,2200,Inland waterway,865332.572
2023,Export,288,GHA,39,2200,Inland waterway,6586.373
2023,Export,288,GHA,40,2200,Inland waterway,37244.158
2023,Export,288,GHA,48,2200,Inland waterway,6537.42
2023,Export,288,GHA,63,2200,Inland waterway,5051.036
2023,Export,288,GHA,68,2200,Inland waterway,19304.08
2023,Export,288,GHA,84,2200,Inland waterway,949799.466
2023,Export,288,GHA,85,2200,Inland waterway,21033.003
2023,Export,288,GHA,87,2200,Inland waterway,255542.366
2023,Export,288,GHA,90,2200,Inland waterway,2793.646
2023,Export,288,GHA,94,2200,Inland waterway,161927.979
2023,Export,288,GHA,95,2200,Inland waterway,4450.252
2023,Export,490,S19,18,2200,Inland waterway,131807.561
2023,Export,480,MUS,35,2200,Inland waterway,841.098
2023,Export,480,MUS,38,2200,Inland waterway,300.392
2023,Export,458,MYS,58,2200,Inland waterway,11454.948
2023,Export,458,MYS,18,2200,Inland waterway,150288.345
2023,Export,422,LBN,61,2200,Inland waterway,10610.513
2023,Export,422,LBN,82,2200,Inland waterway,2336.382
2023,Export,414,KWT,18,2200,Inland waterway,1124867.927
2023,Export,410,KOR,18,2200,Inland waterway,801049.796
2023,Export,410,KOR,35,2200,Inland waterway,2025423.13
2023,Export,368,IRQ,38,2200,Inland waterway,66163.008
2023,Export,344,HKG,38,2200,Inland waterway,275097.885
2023,Export,344,HKG,55,2200,Inland waterway,126.832
2023,Export,344,HKG,58,2200,Inland waterway,19960.492
2023,Export,320,GTM,82,2200,Inland waterway,18219.331
2023,Export,300,GRC,38,2200,Inland waterway,4021.915
2023,Export,288,GHA,38,2200,Inland waterway,541.818
2023,Export,288,GHA,82,2200,Inland waterway,3414.456
2023,Export,276,DEU,82,2200,Inland waterway,353.795
2023,Export,276,DEU,38,2200,Inland waterway,11320.328
2023,Export,251,FRA,38,2200,Inland waterway,878.925
2023,Export,242,FJI,35,2200,Inland waterway,10613.851
2023,Export,246,FIN,38,2200,Inland waterway,3436.707
2023,Export,208,DNK,38,2200,Inland waterway,1.113
2023,Export,196,CYP,35,2200,Inland waterway,47530.916
2023,Export,196,CYP,82,2200,Inland waterway,1449.67
2023,Export,826,GBR,38,2200,Inland waterway,34673.025
2023,Export,784,ARE,41,2200,Inland waterway,46767.697
2023,Export,784,ARE,55,2200,Inland waterway,447.25
2023,Export,784,ARE,82,2200,Inland waterway,216780.672
2023,Export,784,ARE,18,2200,Inland waterway,777431.196
2023,Export,784,ARE,35,2200,Inland waterway,27949.807
2023,Export,784,ARE,38,2200,Inland waterway,11627.396
2023,Export,704,VNM,55,2200,Inland waterway,48197.341
2023,Export,702,SGP,15,2200,Inland waterway,11384.857
2023,Export,702,SGP,18,2200,Inland waterway,501972.841
2023,Export,702,SGP,38,2200,Inland waterway,109169.13
2023,Export,699,IND,55,2200,Inland waterway,533641.946
2023,Export,699,IND,58,2200,Inland waterway,66665.886
2023,Export,686,SEN,18,2200,Inland waterway,834.422
2023,Export,634,QAT,18,2200,Inland waterway,2243146.143
2023,Export,604,PER,38,2200,Inland waterway,26792.742
2023,Export,600,PRY,18,2200,Inland waterway,47651.072
2023,Export,604,PER,79,2200,Inland waterway,200.261
2023,Export,604,PER,82,2200,Inland waterway,266086.125
2023,Export,586,PAK,38,2200,Inland waterway,12514.108
2023,Export,586,PAK,82,2200,Inland waterway,8101.684
2023,Export,504,MAR,35,2200,Inland waterway,854641.955
2023,Export,504,MAR,38,2200,Inland waterway,76084.845
2023,Export,376,ISR,72,2200,Inland waterway,8454.366
2023,Export,376,ISR,73,2200,Inland waterway,901532.034
2023,Export,376,ISR,75,2200,Inland waterway,41659.921
2023,Export,376,ISR,76,2200,Inland waterway,651145.285
2023,Export,376,ISR,81,2200,Inland waterway,9639.246
2023,Export,376,ISR,83,2200,Inland waterway,11216.86
2023,Export,376,ISR,87,2200,Inland waterway,106866.124
2023,Export,376,ISR,96,2200,Inland waterway,60419.958
2023,Export,384,CIV,84,2200,Inland waterway,10880.866
2023,Export,384,CIV,85,2200,Inland waterway,60729.25
2023,Export,384,CIV,87,2200,Inland waterway,28163.419
2023,Export,384,CIV,94,2200,Inland waterway,39959.925
2023,Export,384,CIV,95,2200,Inland waterway,1168.191
2023,Export,484,MEX,4,2200,Inland waterway,832881.335
2023,Export,484,MEX,21,2200,Inland waterway,2379235.959
2023,Export,484,MEX,23,2200,Inland waterway,129934.005
2023,Export,484,MEX,27,2200,Inland waterway,22843.143
2023,Export,484,MEX,29,2200,Inland waterway,148472.642
2023,Export,484,MEX,30,2200,Inland waterway,10084063.914
2023,Export,484,MEX,31,2200,Inland waterway,8195.139
2023,Export,490,S19,4,2200,Inland waterway,14034.982
2023,Export,490,S19,9,2200,Inland waterway,219787.929
2023,Export,490,S19,13,2200,Inland waterway,683202.675
2023,Export,490,S19,19,2200,Inland waterway,465422.922
2023,Export,490,S19,20,2200,Inland waterway,123333.169
2023,Export,490,S19,21,2200,Inland waterway,29919.044
2023,Export,490,S19,22,2200,Inland waterway,304912.348
2023,Export,490,S19,23,2200,Inland waterway,17222.475
2023,Export,490,S19,24,2200,Inland waterway,672297.332
2023,Export,490,S19,27,2200,Inland waterway,486610.571
2023,Export,490,S19,28,2200,Inland waterway,117044.963
2023,Export,490,S19,29,2200,Inland waterway,74389.299
2023,Export,490,S19,30,2200,Inland waterway,1525576.397
2023,Export,490,S19,32,2200,Inland waterway,39048.735
2023,Export,504,MAR,19,2200,Inland waterway,3956784.623
2023,Export,504,MAR,29,2200,Inland waterway,58.966
2023,Export,504,MAR,32,2200,Inland waterway,57821.011
2023,Export,504,MAR,33,2200,Inland waterway,452283.553
2023,Export,504,MAR,34,2200,Inland waterway,64447.436
2023,Export,504,MAR,39,2200,Inland waterway,1155.953
2023,Export,504,MAR,40,2200,Inland waterway,24543.139
2023,Export,508,MOZ,30,2200,Inland waterway,29578.599
2023,Export,508,MOZ,32,2200,Inland waterway,20860.556
2023,Export,508,MOZ,87,2200,Inland waterway,11125.63
2023,Export,512,OMN,19,2200,Inland waterway,195812.197
2023,Export,512,OMN,21,2200,Inland waterway,73244.471
2023,Export,512,OMN,30,2200,Inland waterway,2034385.938
2023,Export,512,OMN,32,2200,Inland waterway,9790.554
2023,Export,512,OMN,33,2200,Inland waterway,876331.37
2023,Export,512,OMN,39,2200,Inland waterway,66535.716
2023,Export,512,OMN,40,2200,Inland waterway,9689.311
2023,Export,512,OMN,44,2200,Inland waterway,4873.026
2023,Export,512,OMN,72,2200,Inland waterway,979.055
2023,Export,512,OMN,73,2200,Inland waterway,3312.1
2023,Export,512,OMN,76,2200,Inland waterway,45263.512
2023,Export,512,OMN,84,2200,Inland waterway,6086905.493
2023,Export,512,OMN,85,2200,Inland waterway,10490515.435
2023,Export,512,OMN,87,2200,Inland waterway,11125.63
2023,Export,512,OMN,93,2200,Inland waterway,1261025.609
2023,Export,512,OMN,96,2200,Inland waterway,318.193
2023,Export,524,NPL,72,2200,Inland waterway,407269.255
2023,Export,528,NLD,94,2200,Inland waterway,24854.657
2023,Export,608,PHL,29,2200,Inland waterway,104777.844
2023,Export,608,PHL,32,2200,Inland waterway,132.395
2023,Export,608,PHL,33,2200,Inland waterway,24379.593
2023,Export,608,PHL,39,2200,Inland waterway,35254.896
2023,Export,608,PHL,40,2200,Inland waterway,14563.449
2023,Export,608,PHL,44,2200,Inland waterway,723.166
2023,Export,608,PHL,48,2200,Inland waterway,648.624
2023,Export,608,PHL,49,2200,Inland waterway,460.601
2023,Export,608,PHL,66,2200,Inland waterway,200.261
2023,Export,608,PHL,70,2200,Inland waterway,100.131
2023,Export,608,PHL,73,2200,Inland waterway,30558.767
2023,Export,608,PHL,76,2200,Inland waterway,4680.552
2023,Export,608,PHL,83,2200,Inland waterway,1179.317
2023,Export,608,PHL,84,2200,Inland waterway,724773.591
2023,Export,608,PHL,94,2200,Inland waterway,2484.353
2023,Export,608,PHL,95,2200,Inland waterway,18.914
2023,Export,608,PHL,96,2200,Inland waterway,45993.354
2023,Export,624,GNB,94,2200,Inland waterway,2108.307
2023,Export,634,QAT,17,2200,Inland waterway,394727.332
2023,Export,634,QAT,19,2200,Inland waterway,706081.42
2023,Export,634,QAT,20,2200,Inland waterway,118263.22
2023,Export,634,QAT,21,2200,Inland waterway,199978.745
2023,Export,702,SGP,4,2200,Inland waterway,6836394.67
2023,Export,702,SGP,5,2200,Inland waterway,18300.548
2023,Export,702,SGP,19,2200,Inland waterway,1147636.528
2023,Export,702,SGP,20,2200,Inland waterway,33490.371
2023,Export,702,SGP,21,2200,Inland waterway,19734.642
2023,Export,702,SGP,27,2200,Inland waterway,302173.218
2023,Export,702,SGP,28,2200,Inland waterway,4543.707
2023,Export,702,SGP,29,2200,Inland waterway,93398.55
2023,Export,702,SGP,30,2200,Inland waterway,33251.17
2023,Export,702,SGP,31,2200,Inland waterway,24229.397
2023,Export,702,SGP,32,2200,Inland waterway,21208.788
2023,Export,702,SGP,33,2200,Inland waterway,39528.25
2023,Export,702,SGP,34,2200,Inland waterway,1786040.742
2023,Export,702,SGP,46,2200,Inland waterway,1733.373
2023,Export,702,SGP,49,2200,Inland waterway,114657.403
2023,Export,702,SGP,56,2200,Inland waterway,171.335
2023,Export,702,SGP,57,2200,Inland waterway,202089.277
2023,Export,702,SGP,66,2200,Inland waterway,7696.711
2023,Export,702,SGP,68,2200,Inland waterway,52769.975
2023,Export,702,SGP,69,2200,Inland waterway,52626.454
2023,Export,702,SGP,70,2200,Inland waterway,58694.373
2023,Export,702,SGP,71,2200,Inland waterway,19225.088
2023,Export,702,SGP,73,2200,Inland waterway,478060.525
2023,Export,702,SGP,76,2200,Inland waterway,18837.916
2023,Export,702,SGP,87,2200,Inland waterway,32223.162
2023,Export,702,SGP,94,2200,Inland waterway,129292.056
2023,Export,702,SGP,95,2200,Inland waterway,6897.89
2023,Export,702,SGP,96,2200,Inland waterway,42114.959
2023,Export,704,VNM,83,2200,Inland waterway,2972.768
2023,Export,704,VNM,85,2200,Inland waterway,5158807.68
2023,Export,704,VNM,87,2200,Inland waterway,13350.756
2023,Export,704,VNM,90,2200,Inland waterway,97560.648
2023,Export,710,ZAF,29,2200,Inland waterway,59170.55
2023,Export,710,ZAF,30,2200,Inland waterway,5616797.568
2023,Export,710,ZAF,32,2200,Inland waterway,279012.994
2023,Export,710,ZAF,33,2200,Inland waterway,3065241.18
2023,Export,710,ZAF,34,2200,Inland waterway,24295.038
2023,Export,710,ZAF,36,2200,Inland waterway,24231.622
2023,Export,710,ZAF,39,2200,Inland waterway,897865.026
2023,Export,710,ZAF,40,2200,Inland waterway,83960.678
2023,Export,710,ZAF,44,2200,Inland waterway,1346.201
2023,Export,710,ZAF,49,2200,Inland waterway,1296.136
2023,Export,710,ZAF,57,2200,Inland waterway,310.405
2023,Export,710,ZAF,68,2200,Inland waterway,1072.511
2023,Export,710,ZAF,69,2200,Inland waterway,341.557
2023,Export,710,ZAF,70,2200,Inland waterway,8592.324
2023,Export,710,ZAF,72,2200,Inland waterway,28960.014
2023,Export,710,ZAF,73,2200,Inland waterway,897236.428
2023,Export,710,ZAF,74,2200,Inland waterway,12955.796
2023,Export,710,ZAF,83,2200,Inland waterway,42419.801
2023,Export,710,ZAF,84,2200,Inland waterway,7111933.13
2023,Export,710,ZAF,87,2200,Inland waterway,8073.87
2023,Export,710,ZAF,94,2200,Inland waterway,1069.173
2023,Export,710,ZAF,95,2200,Inland waterway,2437.625
2023,Export,724,ESP,2,2200,Inland waterway,164228.759
2023,Export,724,ESP,4,2200,Inland waterway,9700.437
2023,Export,100,BGR,50,1000,Air,1802.352
2023,Export,100,BGR,51,1000,Air,83.442
2023,Export,100,BGR,54,1000,Air,4266.679
2023,Export,100,BGR,59,1000,Air,20533.462
2023,Export,100,BGR,60,1000,Air,4680.552
2023,Export,100,BGR,65,1000,Air,6756.595
2023,Export,100,BGR,66,1000,Air,812.171
2023,Export,100,BGR,67,1000,Air,1421.855
2023,Export,100,BGR,88,1000,Air,361864.447
2023,Export,100,BGR,92,1000,Air,2683.502
2023,Export,100,BGR,93,1000,Air,23190.263
2023,Export,108,BDI,30,1000,Air,70249.452
2023,Export,108,BDI,44,1000,Air,6675.378
2023,Export,108,BDI,73,1000,Air,1454.12
2023,Export,108,BDI,87,1000,Air,2869.3
2023,Export,112,BLR,84,1000,Air,571.857
2023,Export,112,BLR,85,1000,Air,28523.89
2023,Export,112,BLR,87,1000,Air,4163.211
2023,Export,120,CMR,63,1000,Air,5897.696
2023,Export,120,CMR,64,1000,Air,1001.307
2023,Export,120,CMR,67,1000,Air,4005.227
2023,Export,120,CMR,68,1000,Air,321.531
2023,Export,120,CMR,87,1000,Air,3270.935
2023,Export,120,CMR,88,1000,Air,124264.384
2023,Export,120,CMR,94,1000,Air,756.543
2023,Export,124,CAN,43,1000,Air,3420.019
2023,Export,124,CAN,46,1000,Air,75.654
2023,Export,124,CAN,47,1000,Air,17.801
2023,Export,124,CAN,50,1000,Air,54254.134
2023,Export,124,CAN,53,1000,Air,2182.849
2023,Export,124,CAN,57,1000,Air,153632.709
2023,Export,124,CAN,86,1000,Air,760000.672
2023,Export,124,CAN,89,1000,Air,72108.544
2023,Export,124,CAN,92,1000,Air,104583.145
2023,Export,132,CPV,40,1000,Air,194.699
2023,Export,132,CPV,48,1000,Air,550.719
2023,Export,132,CPV,70,1000,Air,4549.27
2023,Export,132,CPV,90,1000,Air,8536.696
2023,Export,132,CPV,95,1000,Air,388.284
2023,Export,140,CAF,29,1000,Air,2181.736
2023,Export,140,CAF,48,1000,Air,180.235
2023,Export,140,CAF,49,1000,Air,32159.745
2023,Export,140,CAF,85,1000,Air,22907.672
2023,Export,140,CAF,90,1000,Air,16694.008
2023,Export,140,CAF,96,1000,Air,368.258
2023,Export,144,LKA,4,1000,Air,117.932
2023,Export,144,LKA,9,1000,Air,55.628
2023,Export,148,TCD,32,1000,Air,1435.206
2023,Export,148,TCD,33,1000,Air,561.844
2023,Export,148,TCD,34,1000,Air,1038.021
2023,Export,148,TCD,42,1000,Air,47.84
2023,Export,148,TCD,52,1000,Air,207273.821
2023,Export,148,TCD,62,1000,Air,1557.588
2023,Export,148,TCD,84,1000,Air,78371.161
2023,Export,148,TCD,88,1000,Air,2772.507
2023,Export,148,TCD,90,1000,Air,144103.607
2023,Export,148,TCD,96,1000,Air,302.617
2023,Export,156,CHN,1,1000,Air,11.126
2023,Export,156,CHN,4,1000,Air,155206.986
2023,Export,156,CHN,9,1000,Air,93567.659
2023,Export,156,CHN,11,1000,Air,2557.782
2023,Export,156,CHN,20,1000,Air,28954.452
2023,Export,156,CHN,22,1000,Air,401248.064
2023,Export,156,CHN,24,1000,Air,485281.058
2023,Export,156,CHN,43,1000,Air,2046.003
2023,Export,156,CHN,50,1000,Air,12382.826
2023,Export,156,CHN,51,1000,Air,199374.624
2023,Export,156,CHN,53,1000,Air,37541.213
2023,Export,208,DNK,43,1000,Air,2150.584
2023,Export,208,DNK,47,1000,Air,13.351
2023,Export,208,DNK,51,1000,Air,423.886
2023,Export,212,DMA,32,1000,Air,12413.978
2023,Export,212,DMA,87,1000,Air,2002.613
2023,Export,212,DMA,90,1000,Air,2329.707
2023,Export,214,DOM,17,1000,Air,120.157
2023,Export,214,DOM,19,1000,Air,66.754
2023,Export,214,DOM,21,1000,Air,449083.822
2023,Export,214,DOM,27,1000,Air,1651.043
2023,Export,222,SLV,9,1000,Air,12.238
2023,Export,222,SLV,27,1000,Air,512.892
2023,Export,222,SLV,29,1000,Air,63350.449
2023,Export,222,SLV,30,1000,Air,5466618.254
2023,Export,222,SLV,32,1000,Air,14266.395
2023,Export,222,SLV,34,1000,Air,17643.024
2023,Export,222,SLV,42,1000,Air,12385.051
2023,Export,222,SLV,54,1000,Air,150847.964
2023,Export,222,SLV,56,1000,Air,163.547
2023,Export,222,SLV,65,1000,Air,222.513
2023,Export,222,SLV,66,1000,Air,189.136
2023,Export,222,SLV,76,1000,Air,1248.296
2023,Export,222,SLV,87,1000,Air,1151.503
2023,Export,222,SLV,88,1000,Air,44213.253
2023,Export,222,SLV,94,1000,Air,16959.91
2023,Export,226,GNQ,30,1000,Air,1883.569
2023,Export,226,GNQ,39,1000,Air,3278.723
2023,Export,231,ETH,87,1000,Air,6822.236
2023,Export,231,ETH,92,1000,Air,1752.287
2023,Export,231,ETH,95,1000,Air,1005.757
2023,Export,231,ETH,96,1000,Air,1664.394
2023,Export,232,ERI,30,1000,Air,3564.652
2023,Export,232,ERI,33,1000,Air,389.397
2023,Export,232,ERI,44,1000,Air,44502.519
2023,Export,232,ERI,84,1000,Air,1227.157
2023,Export,232,ERI,85,1000,Air,14192.966
2023,Export,232,ERI,87,1000,Air,1408.505
2023,Export,232,ERI,90,1000,Air,25753.608
2023,Export,233,EST,93,1000,Air,35989.187
2023,Export,234,FRO,40,1000,Air,4450.252
2023,Export,234,FRO,49,1000,Air,22.251
2023,Export,234,FRO,76,1000,Air,80.105
2023,Export,234,FRO,85,1000,Air,4276.692
2023,Export,238,FLK,85,1000,Air,3434.482
2023,Export,239,SGS,5,1000,Air,5085.525
2023,Export,239,SGS,21,1000,Air,1676.632
2023,Export,239,SGS,56,1000,Air,844.435
2023,Export,239,SGS,83,1000,Air,3337.689
2023,Export,239,SGS,84,1000,Air,28848.758
2023,Export,239,SGS,96,1000,Air,25796.998
2023,Export,242,FJI,9,1000,Air,1835.729
2023,Export,242,FJI,30,1000,Air,1247.183
2023,Export,242,FJI,39,1000,Air,3016.158
2023,Export,242,FJI,40,1000,Air,338.219
2023,Export,242,FJI,49,1000,Air,5.563
2023,Export,242,FJI,59,1000,Air,3041.747
2023,Export,242,FJI,70,1000,Air,3240.896
2023,Export,242,FJI,73,1000,Air,952.354
2023,Export,242,FJI,83,1000,Air,3068.449
2023,Export,246,FIN,47,1000,Air,6.675
2023,Export,246,FIN,51,1000,Air,933.44
2023,Export,246,FIN,52,1000,Air,1012.432
2023,Export,246,FIN,53,1000,Air,4007.452
2023,Export,246,FIN,54,1000,Air,6180.287
2023,Export,246,FIN,57,1000,Air,23.364
2023,Export,246,FIN,60,1000,Air,6372.761
2023,Export,246,FIN,64,1000,Air,2236.252
2023,Export,246,FIN,66,1000,Air,1157.065
2023,Export,246,FIN,67,1000,Air,6219.227
2023,Export,246,FIN,86,1000,Air,88127.226
2023,Export,246,FIN,92,1000,Air,76863.639
2023,Export,251,FRA,7,1000,Air,22.251
2023,Export,251,FRA,8,1000,Air,4139.847
2023,Export,251,FRA,11,1000,Air,4723.942
2023,Export,251,FRA,24,1000,Air,6623.087
2023,Export,251,FRA,93,1000,Air,108251.265
2023,Export,292,GIB,68,1000,Air,131.282
2023,Export,292,GIB,69,1000,Air,411.648
2023,Export,292,GIB,76,1000,Air,200.261
2023,Export,292,GIB,94,1000,Air,766.556
2023,Export,300,GRC,47,1000,Air,13.351
2023,Export,300,GRC,52,1000,Air,1740.049
2023,Export,300,GRC,57,1000,Air,378.271
2023,Export,300,GRC,66,1000,Air,670.875
2023,Export,300,GRC,89,1000,Air,611.91
2023,Export,300,GRC,93,1000,Air,29432.854
2023,Export,304,GRL,49,1000,Air,55.628
2023,Export,308,GRD,90,1000,Air,21630.449
2023,Export,316,GUM,30,1000,Air,274685.124
2023,Export,316,GUM,39,1000,Air,687.564
2023,Export,316,GUM,44,1000,Air,3723.748
2023,Export,316,GUM,48,1000,Air,1905.82
2023,Export,316,GUM,49,1000,Air,823.297
2023,Export,316,GUM,62,1000,Air,1737.823
2023,Export,316,GUM,71,1000,Air,1594.303
2023,Export,316,GUM,84,1000,Air,6220.34
2023,Export,316,GUM,85,1000,Air,6555.221
2023,Export,320,GTM,66,1000,Air,21174.299
2023,Export,320,GTM,88,1000,Air,36122.695
2023,Export,320,GTM,95,1000,Air,151587.819
2023,Export,324,GIN,90,1000,Air,109768.801
2023,Export,328,GUY,39,1000,Air,3341.027
2023,Export,328,GUY,40,1000,Air,2215.113
2023,Export,328,GUY,88,1000,Air,47213.835
2023,Export,328,GUY,90,1000,Air,9909.598
2023,Export,340,HND,5,1000,Air,45553.891
2023,Export,340,HND,17,1000,Air,2157.26
2023,Export,340,HND,24,1000,Air,7473.086
2023,Export,340,HND,29,1000,Air,47465.274
2023,Export,340,HND,30,1000,Air,9084108.996
2023,Export,340,HND,32,1000,Air,5019.884
2023,Export,340,HND,33,1000,Air,75355.003
2023,Export,340,HND,34,1000,Air,1328.4
2023,Export,340,HND,56,1000,Air,832.197
2023,Export,340,HND,60,1000,Air,3709.285
2023,Export,340,HND,75,1000,Air,1804.577
2023,Export,340,HND,76,1000,Air,2869.3
2023,Export,340,HND,88,1000,Air,39945.461
2023,Export,340,HND,94,1000,Air,1737.823
2023,Export,344,HKG,16,1000,Air,21022.99
2023,Export,344,HKG,17,1000,Air,16729.61
2023,Export,344,HKG,20,1000,Air,7564.316
2023,Export,344,HKG,21,1000,Air,743672.698
2023,Export,344,HKG,24,1000,Air,3516562.366
2023,Export,344,HKG,43,1000,Air,27937.569
2023,Export,344,HKG,51,1000,Air,18715.534
2023,Export,344,HKG,53,1000,Air,9509.076
2023,Export,344,HKG,60,1000,Air,70891.401
2023,Export,344,HKG,66,1000,Air,14247.482
2023,Export,344,HKG,67,1000,Air,2789.195
2023,Export,348,HUN,93,1000,Air,14170.715
2023,Export,360,IDN,4,1000,Air,9097.427
2023,Export,360,IDN,9,1000,Air,4.45
2023,Export,360,IDN,17,1000,Air,17172.41
2023,Export,360,IDN,19,1000,Air,350362.771
2023,Export,360,IDN,22,1000,Air,29818.913
2023,Export,360,IDN,23,1000,Air,439.462
2023,Export,360,IDN,25,1000,Air,806.608
2023,Export,360,IDN,37,1000,Air,23507.343
2023,Export,360,IDN,44,1000,Air,71287.473
2023,Export,360,IDN,46,1000,Air,1.113
2023,Export,360,IDN,54,1000,Air,109299.3
2023,Export,360,IDN,60,1000,Air,144331.683
2023,Export,360,IDN,64,1000,Air,37504.498
2023,Export,360,IDN,66,1000,Air,3679.246
2023,Export,360,IDN,86,1000,Air,1216.031
2023,Export,360,IDN,92,1000,Air,5808.691
2023,Export,360,IDN,93,1000,Air,86318.199
2023,Export,434,LBY,23,1000,Air,18091.387
2023,Export,434,LBY,30,1000,Air,31058398.267
2023,Export,434,LBY,32,1000,Air,107249.959
2023,Export,434,LBY,33,1000,Air,88172.841
2023,Export,434,LBY,44,1000,Air,5365.891
2023,Export,434,LBY,52,1000,Air,895.613
2023,Export,434,LBY,59,1000,Air,7638.857
2023,Export,434,LBY,62,1000,Air,410.536
2023,Export,434,LBY,65,1000,Air,2763.606
2023,Export,434,LBY,68,1000,Air,40.052
2023,Export,434,LBY,75,1000,Air,3786.052
2023,Export,434,LBY,87,1000,Air,3092.925
2023,Export,434,LBY,88,1000,Air,265948.167
2023,Export,440,LTU,5,1000,Air,8113.922
2023,Export,440,LTU,21,1000,Air,594.109
2023,Export,440,LTU,22,1000,Air,6994.683
2023,Export,440,LTU,27,1000,Air,398079.484
2023,Export,440,LTU,32,1000,Air,11293.627
2023,Export,440,LTU,52,1000,Air,11189.046
2023,Export,440,LTU,54,1000,Air,4097.569
2023,Export,440,LTU,59,1000,Air,4686.115
2023,Export,440,LTU,60,1000,Air,14753.698
2023,Export,440,LTU,65,1000,Air,1040.246
2023,Export,440,LTU,66,1000,Air,437.237
2023,Export,440,LTU,67,1000,Air,975.718
2023,Export,440,LTU,68,1000,Air,10794.086
2023,Export,440,LTU,69,1000,Air,9058.488
2023,Export,440,LTU,86,1000,Air,5896.584
2023,Export,440,LTU,92,1000,Air,1891.357
2023,Export,440,LTU,93,1000,Air,75598.654
2023,Export,440,LTU,94,1000,Air,14384.327
2023,Export,440,LTU,95,1000,Air,99349.649
2023,Export,440,LTU,97,1000,Air,17833.272
2023,Export,446,MAC,9,1000,Air,445.025
2023,Export,446,MAC,19,1000,Air,2225.126
2023,Export,446,MAC,21,1000,Air,4083.106
2023,Export,446,MAC,22,1000,Air,66851.684
2023,Export,446,MAC,24,1000,Air,1304559.086
2023,Export,446,MAC,28,1000,Air,1736.711
2023,Export,446,MAC,33,1000,Air,62094.365
2023,Export,446,MAC,34,1000,Air,2736.905
2023,Export,446,MAC,43,1000,Air,3648.094
2023,Export,446,MAC,44,1000,Air,30918.125
2023,Export,446,MAC,63,1000,Air,623.035
2023,Export,446,MAC,75,1000,Air,4426.888
2023,Export,446,MAC,76,1000,Air,1388.479
2023,Export,446,MAC,87,1000,Air,154512.747
2023,Export,446,MAC,92,1000,Air,39651.745
2023,Export,446,MAC,93,1000,Air,14313.123
2023,Export,446,MAC,94,1000,Air,55931.879
2023,Export,446,MAC,95,1000,Air,9387.806
2023,Export,450,MDG,34,1000,Air,1370.678
2023,Export,450,MDG,42,1000,Air,1753.399
2023,Export,450,MDG,44,1000,Air,13350.756
2023,Export,450,MDG,46,1000,Air,16.688
2023,Export,450,MDG,60,1000,Air,8222.953
2023,Export,450,MDG,70,1000,Air,110.144
2023,Export,450,MDG,88,1000,Air,406.085
2023,Export,450,MDG,90,1000,Air,20166.317
2023,Export,450,MDG,96,1000,Air,4876.364
2023,Export,458,MYS,36,1000,Air,471.727
2023,Export,458,MYS,52,1000,Air,1168.191
2023,Export,458,MYS,54,1000,Air,10329.035
2023,Export,458,MYS,60,1000,Air,84611.527
2023,Export,458,MYS,65,1000,Air,22562.777
2023,Export,458,MYS,66,1000,Air,8422.102
2023,Export,458,MYS,87,1000,Air,13905.925
2023,Export,458,MYS,92,1000,Air,32522.441
2023,Export,458,MYS,93,1000,Air,152421.128
2023,Export,470,MLT,53,1000,Air,72.317
2023,Export,470,MLT,54,1000,Air,86.78
2023,Export,470,MLT,57,1000,Air,333.769
2023,Export,470,MLT,60,1000,Air,1669.957
2023,Export,470,MLT,65,1000,Air,3493.448
2023,Export,470,MLT,66,1000,Air,557.394
2023,Export,470,MLT,87,1000,Air,8624.588
2023,Export,470,MLT,92,1000,Air,1891.357
