typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","586","PAK","Pakistan","0","W00","World","H6","HS","true","7103","Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","542.912","true","0","false","185089.315",,"185089.315","6","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","591","PAN","Panama","0","W00","World","H6","HS","true","7103","Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","4","false","13","carat","4","false","0.001","false","0","false","23010.028",,"23010.028","0","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","604","PER","Peru","0","W00","World","H6","HS","true","7103","Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1187.22","true","0","false","38213.201",,"38213.201","6","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","616","POL","Poland","0","W00","World","H6","HS","true","7103","Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","35.225","true","0","false","6613.074",,"6613.074","6","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","620","PRT","Portugal","0","W00","World","H6","HS","true","7103","Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","1560006","false","-1","N/A","0","false","312.001","false","0","false","18847.929",,"18847.929","0","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","642","ROU","Romania","0","W00","World","H6","HS","true","7103","Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","160","false","160","false","0","false","4921.979",,"4921.979","0","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","643","RUS","Russian Federation","0","W00","World","H6","HS","true","7103","Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","20.741","true","0","false","165162.2",,"165162.2","6","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","7103","Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","589","false","13","carat","589","false","0.118","false","0","false","615518.793",,"615518.793","0","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","688","SRB","Serbia","0","W00","World","H6","HS","true","7103","Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","465.138","true","-1","N/A","0","false","0.093","true","0","false","110.144",,"110.144","6","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","699","IND","India","0","W00","World","H6","HS","true","7103","Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1356.78","true","0","false","21451058.69",,"21451058.69","6","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","702","SGP","Singapore","0","W00","World","H6","HS","true","7103","Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","57.453","true","0","false","54544.513",,"54544.513","6","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","704","VNM","Viet Nam","0","W00","World","H6","HS","true","7103","Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","24901.301","true","-1","N/A","0","false","4.98","true","0","false","5896.584",,"5896.584","6","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","7103","Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","7651.567","true","0","false","1027463.038",,"1027463.038","6","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","716","ZWE","Zimbabwe","0","W00","World","H6","HS","true","7103","Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","333.583","true","-1","N/A","0","false","0.067","true","0","false","78.992",,"78.992","6","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","724","ESP","Spain","0","W00","World","H6","HS","true","7103","Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","315.585","true","0","false","618151.117",,"618151.117","6","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","752","SWE","Sweden","0","W00","World","H6","HS","true","7103","Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","3","false","13","carat","3","false","0.001","false","0","false","120644.104",,"120644.104","0","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","764","THA","Thailand","0","W00","World","H6","HS","true","7103","Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","396.142","true","0","false","118782113.459",,"118782113.459","6","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","768","TGO","Togo","0","W00","World","H6","HS","true","7103","Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","13","carat","22","false","13","carat","22","false","0.004","false","0","false","31031.607",,"31031.607","0","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","7103","Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","220.854","true","0","false","13692004.415",,"13692004.415","6","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","792","TUR","Türkiye","0","W00","World","H6","HS","true","7103","Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","191.107","true","0","false","33493.709",,"33493.709","6","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","804","UKR","Ukraine","0","W00","World","H6","HS","true","7103","Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.587","true","-1","N/A","0","false","0.587","true","0","false","124.607",,"124.607","6","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","7103","Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","457.924","true","0","false","6698463.562",,"6698463.562","6","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","834","TZA","United Rep. of Tanzania","0","W00","World","H6","HS","true","7103","Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","415.417","true","0","false","526720.692",,"526720.692","6","false","true",
